player,day,mean,variance,skill
o0,0,-411.46621637727264,306.3304357010876,-400
o1,0,-328.3488591544105,242.85792001830168,-360
o2,0,-342.8619259228698,241.28886625619847,-320
o3,0,-261.9167221380222,204.95005377772583,-280
o4,0,-238.15810203628618,193.1443284644204,-240
o5,0,-202.21207414289847,180.72151991912318,-200
o6,0,-170.28684959977352,171.74344415942164,-160
o7,0,-132.25296899588616,164.09504906626486,-120
o8,0,-86.8072167911857,157.29046219212822,-80
o9,0,-14.50594410996012,151.90517660296877,-40
o10,0,-6.924949286072979,148.11975045731361,0
o11,0,31.72715962400816,151.37543045265156,40
o12,0,93.74091125579005,157.14987085006192,80
o13,0,139.8782110001939,163.5121057717037,120
o14,0,159.2384931832933,169.696934097874,160
o15,0,180.13196211678772,176.74619541076015,200
o16,0,240.1065476687835,191.91986045046286,240
o17,0,292.2196072628325,211.8628744558984,280
o18,0,310.8590689265349,225.28348541988777,320
o19,0,352.61587533756665,252.9859927032767,360
o20,0,385.42287781903946,285.9771213090511,400
