player,day,mean,variance,skill
o0,0,-403.27503680703353,177.858388175565,-400
o1,0,-356.6008125707991,153.09374356581012,-360
o2,0,-322.58645840340415,138.5848053959352,-320
o3,0,-280.5461891808784,125.26731003066064,-280
o4,0,-238.6779890557818,115.28823570594027,-240
o5,0,-210.6538669694485,109.20252336599579,-200
o6,0,-155.18305821256294,102.2826191548787,-160
o7,0,-127.8734686499689,98.52029791252829,-120
o8,0,-89.08797981595687,94.96041297971178,-80
o9,0,-45.20898681623072,92.23340491625667,-40
o10,0,-9.771664171255589,90.14883669989025,0
o11,0,44.37828029992838,92.55446917217888,40
o12,0,97.25079447119457,95.9914084969972,80
o13,0,112.88864107359676,98.8286838513889,120
o14,0,156.15327590767538,103.47249373096696,160
o15,0,210.30970938341054,110.53652984380173,200
o16,0,249.11552059661074,118.04375080276601,240
o17,0,287.5691870966546,127.86768256878122,280
o18,0,322.3764412961391,139.3642013652288,320
o19,0,377.09096063152776,160.73352851679482,360
o20,0,412.07242933414045,181.94061012175183,400
