player,day,mean,variance
2,1,1.697209692585569,31.974537819150278
2,3,1.6055804967829583,30136.32706004678
1,1,-1.6972096925855304,31.974537819150278
1,3,-1.6055804967829197,30136.32706004678
3,4,-35.58177401128732,15.994313517840713
3,5,-35.57038225520918,27893.135293343705
4,4,173.5291016721583,15.99517288749601
4,5,173.55083342282654,40220.61788689765
5,5,-130.7974625747138,45269.35912385483
23,1490,-117.18022773929687,6227.660252254474
23,1605,-120.90457317357244,5149.669272021496
23,1723,-119.7431409886715,4805.669463060934
23,1809,-118.16184930454402,4539.36187172542
23,1853,-119.26929060076105,4475.671549370652
23,1980,-124.77425077527448,4455.121513841406
23,2106,-122.04031531481917,4304.7249741228325
23,2169,-120.33268306245482,4074.5681047546755
23,2190,-117.4730142462449,4027.8803328860004
23,2225,-113.63227948451167,3950.1761040983192
23,2288,-113.4879825141993,3934.3623237107504
23,2310,-115.779011125012,3952.0769978639887
23,2409,-122.27664471249831,3940.5272120821132
23,2442,-124.56733730517838,3972.773177763303
23,2454,-125.31092959586567,3979.6183032392805
23,2498,-123.946409342591,4209.846855136362
23,2526,-124.79305955925318,4356.708546096934
23,2726,-125.09648813278461,5021.711837770294
23,2775,-125.15280903299671,5256.239354762618
23,2834,-124.77480112102202,5731.696984778744
23,2862,-121.90069108195168,6020.940829491163
18,1490,-18.69901211248961,2849.164938018807
18,1510,-19.15244289192249,2711.912214306175
18,1512,-19.277231324755725,2699.955924273011
18,1589,-29.500301405455236,2234.8749173921165
18,1605,-29.421649317410743,2170.1912503179883
18,1644,-28.535197075127066,2104.7691115578364
18,1707,-16.746125427037462,1975.7361544243638
18,1721,-13.422555138785127,1945.2574496489165
18,1748,-9.95392255055584,1884.0667589852092
18,1770,-8.216890753059483,1833.5254051794134
18,1826,-7.248608165360907,1854.2817785017346
18,1853,-6.0273029609495845,1861.8795472676115
18,1883,-6.152864920349146,1858.5303078720672
18,1924,-2.421241261948132,1841.2834988102097
18,1980,6.778962328074779,1825.3651044495027
18,2043,12.370216142777707,1788.2708749872852
18,2099,6.895440392108589,1722.623369925889
18,2106,6.01792869502708,1705.056512391514
18,2112,4.799896222170815,1708.9084513037963
18,2162,-4.151861215164339,1716.0339858376512
18,2169,-5.114806747000816,1712.7861797307305
18,2190,-4.499219796443816,1730.5493855913442
18,2225,-6.547156152635211,1719.558160262944
18,2288,-8.072498747482822,1709.7682887807568
18,2310,-8.04479840120986,1707.0258958289787
18,2351,-6.650420807115125,1671.761480080631
18,2379,-4.8857067188821075,1615.6452213258244
18,2442,-6.392608984000789,1622.119929465648
18,2449,-6.984926786412817,1657.2010203527243
18,2498,-9.83055242214381,1861.8218252375345
18,2512,-11.4505342225747,1930.0885332959276
18,2526,-13.764614699987003,2005.655780011334
18,2596,-17.75789280986026,2395.6382173832294
18,2611,-20.443641515168736,2464.3888248954277
18,2722,-42.621680127881085,3024.3528734525253
18,2775,-47.88496910565309,3250.766273968571
18,2813,-50.678868173475344,3450.364048086364
18,2834,-51.76608854597971,3583.8218167421596
18,2862,-49.37854361527935,3949.9171755768257
21,1490,132.93112150926422,6867.566278673043
21,1589,137.049970639226,5616.143882367797
21,1605,136.56476904216825,5449.342225164149
21,1826,141.48969709631797,4107.60114371242
21,1853,140.5921992597754,3896.564092621432
21,1883,139.79700736899864,3688.7342790589732
21,1924,139.71089530151173,3531.189418567778
21,2036,146.70629045588586,3130.475533634509
21,2043,147.40159904589143,3096.047313966876
21,2106,154.10577317372915,2866.3807247773143
21,2112,155.8731071622752,2858.5870721434794
21,2169,172.67214513086466,2823.5106766838953
21,2190,177.42872443363532,2786.0452475427956
21,2225,184.15243160677912,2703.480640112334
21,2247,187.2261982235191,2666.8765664749194
21,2288,194.10445826833927,2686.9988831286005
21,2310,199.16026240525684,2704.5042152370092
21,2351,206.39403665560528,2729.543471127727
21,2379,208.72371601605636,2753.7761429639286
21,2409,212.08607539466615,2758.3042113330266
21,2442,213.5677656392691,2802.804726639641
21,2498,218.70092009263982,2996.9486974287584
21,2512,218.86337081783654,3044.241890204107
21,2565,216.35767082596212,3244.0071843548762
21,2611,216.5792671337202,3425.826035770913
21,2722,228.9338454065175,4114.994276088382
21,2834,231.6777125523372,4826.457995185644
21,2862,233.24326236939638,5136.707630844571
6,1490,536.8670227431011,5470.762803334228
6,1510,539.0672272895114,5215.145505877207
6,1512,539.2794366218154,5196.566188847106
6,1605,542.4159034691017,4523.946890850805
6,1644,538.5593013859643,4473.553601582403
6,1770,532.729969189897,4161.6355170157885
6,1826,533.7584786750696,4073.6870181228765
6,1883,532.5383813949771,3945.1613535122347
6,1924,530.0666236882895,3963.9167075265664
6,1980,526.5477115711308,3908.412262615708
6,2043,522.7734519183933,3922.7649178072334
6,2106,524.1060843092682,3838.193705170663
6,2112,524.6787846408714,3827.5851765196658
6,2169,531.3054593084278,3793.7171816997666
6,2183,533.0268758617251,3801.2148290283517
6,2190,533.4966274576799,3815.957252968633
6,2225,534.6346296406612,3906.81121213505
6,2247,534.7172533630549,3967.539704534447
6,2310,533.6729161946791,4313.259475647326
6,2351,532.283076584593,4513.176914812293
6,2379,530.3753203371074,4667.708562802911
6,2409,530.8116737043488,4825.943337899462
6,2442,527.8268137781855,5111.2327615742115
6,2512,531.7270971522366,5792.800405189826
6,2611,533.8144115379666,6834.9400126405135
27,1490,27.667141359709163,3675.9688098897063
27,1510,28.988738628150653,3441.93954796457
27,1512,29.351518866310037,3424.750769248599
27,1589,40.69590180278988,2801.1857961799665
27,1601,41.56361439253003,2704.720522732643
27,1605,42.03582025884273,2675.406066581496
27,1644,58.35495441343371,2517.523763865235
27,1707,84.92787277628761,2324.3724786995012
27,1721,89.4113228146607,2315.879846172207
27,1748,96.87321366967988,2313.0549152893054
27,1770,104.69486306388066,2318.3484570924606
27,1826,128.776677783045,2350.7104719819445
27,1853,138.74887416174727,2335.236750580954
27,1883,149.9438309881725,2311.4062664094895
27,1916,162.28973785710886,2329.432548421047
27,1924,165.34806717208335,2341.921997264603
27,1980,182.74550787964975,2419.6420654873814
27,2043,200.80423502237812,2340.1748717939404
27,2099,220.4894116415056,2286.1440136866954
