id,evidence
1290,0.8372010952870133
1291,0.7911234187140828
1292,0.9862019811631264
1293,0.9416607092112887
1294,0.07366961017186915
1295,0.7169396481736485
1296,0.9677356570948652
1297,0.3305776282964736
1299,0.7319106734574916
1300,0.3598289424466193
1301,0.3372043411985822
1302,0.9921217571135026
1303,0.5526665760826089
1304,0.6911678603685373
1305,0.5531533037441417
1306,0.2539202661794007
1289,0.40541312727240664
1298,0.8008229419607353
1288,0.9083963088129047
1260,0.8336248545429007
1286,0.5776513118379133
1259,0.9461700441880094
1287,0.8557369077119495
1261,0.7334750895618197
1262,0.2243989676430036
1263,0.9736962956776107
1264,0.8205989349629156
1266,0.998465427548849
1267,0.8550474139482438
1268,0.8403847906822643
1269,0.9155148290128773
1270,0.6657250585499762
1271,0.6384597043764567
1272,0.9684411511666545
1265,0.6689799538674013
1274,0.9800474487852318
1273,0.5068369658830544
1285,0.014746805517830369
1284,0.9393627802439569
1283,0.8399011810778733
1282,0.1136590193024056
1280,0.7570661198564236
1281,0.6596086408294987
1279,0.6900985530723734
1278,0.5771942564910123
1277,0.7433866659638905
1276,0.7532568142614842
1275,0.8685154467317249
1323,0.26237616267519565
1325,0.061434713079658906
1324,0.9873012388472657
1326,0.7775360117917569
1322,0.7000707730365598
1317,0.9348594634311358
1320,0.9917106162013948
1319,0.909570614056939
1318,0.3738623223215433
1316,0.40868349399291437
1321,0.5329314008735626
1334,0.6894003020795452
1337,0.6727756485216569
1336,0.060196772747099
1335,0.06018276444711855
1333,0.9498053557447982
1327,0.03944111423631414
1331,0.1491135741106815
1330,0.12693482280704396
1329,0.9876157597583939
1328,0.5951649261032028
1332,0.43581269147804547
1344,0.8364505152366892
1342,0.0472684671109832
1341,0.7731351876403445
1343,0.8151110209154663
1339,0.37282878185365165
1338,0.8879810100628773
1340,0.9907848729850383
1388,0.365498582416958
1381,0.7973209532876842
1382,0.5701078378238066
1383,0.9423866547941961
1384,0.9471365424276531
1385,0.18559283623338677
1379,0.18827545508603452
1386,0.9399686893129097
1387,0.5564753721262709
1389,0.7951448507144636
1395,0.62146878910238
1391,0.9300447035480144
1392,0.7301897811201418
1393,0.760999746145101
1394,0.07670856716729658
1396,0.12156492941983454
1397,0.2978708180641158
1398,0.8062543496043987
1399,0.5108310224459344
1400,0.9380083977344563
1378,0.8752598946279929
1390,0.8073915840774544
1377,0.1638978480149245
1380,0.8103126310285689
1421,0.8639907042584478
1420,0.9465164838053249
1419,0.4321018289595998
1418,0.05270528048761664
1417,0.4991647232218229
1416,0.34834821041981145
1415,0.9105564464066249
1422,0.9621311737157667
1414,0.0910843391671261
1412,0.2812325694339966
1411,0.9784725113808116
1410,0.1534141525137269
1409,0.6224244216981791
1407,0.7877543934048248
1406,0.127557392631706
1413,0.986488600705287
1405,0.8262477427050023
1423,0.9859555500228195
1425,0.006268904634389386
1439,0.9965927096608282
1438,0.024323501366959887
1437,0.46769850896535226
1436,0.7745273412701663
1435,0.5495724537745162
1434,0.322167124774113
1424,0.9164014829804848
1433,0.07327787832040134
1431,0.9767026550283938
1430,0.337835367330331
1429,0.038352681325983524
1428,0.031236387774236565
1427,0.2512208680650904
1426,0.45260846620589307
1432,0.7500576604550024
1404,0.6515833470827936
1408,0.9785992759482406
1402,0.9934435480633422
1403,0.23732217889335655
1401,0.7464665523766092
1487,0.33451426505436543
1488,0.599584264932417
1486,0.8620961821321702
1452,0.9893985984617628
1453,0.8628020194778395
1454,0.06295286215267315
1455,0.9590119672570566
1456,0.01758911847379885
1457,0.8625997288606007
1458,0.030918340794203955
1445,0.942927311424112
1451,0.8378267443098572
1440,0.25476835639706225
1441,0.13174387541320629
1442,0.9087026923794154
1443,0.042746252671169986
1444,0.007432244035350041
1459,0.9989538241443713
1460,0.9967790345760262
1450,0.0808672907271432
1447,0.9646673609034647
1446,0.8055664741976409
1448,0.2064728918462017
1449,0.992768055952992
1345,0.8911260540674132
1346,0.9956460969901381
1347,0.3662505699146196
1348,0.7816788403402817
1349,0.39608246010282694
1350,0.830692565400609
1360,0.9630560471429441
1353,0.8217638879969204
1354,0.9990958979062377
1355,0.9565474620308726
1356,0.760772259116042
1357,0.9618994318747446
1358,0.9889892301041872
1359,0.8713150804131138
1351,0.8692974796776732
1352,0.9043215586877307
1369,0.6264700049289468
1361,0.22440498655897378
1370,0.2151458501647705
1371,0.7752913377672642
1368,0.37053327142822606
1373,0.999623441617009
1374,0.7591519271697644
1375,0.21151775754255453
1376,0.9377575945105945
1372,0.4752242607396057
1366,0.8261772791644603
1365,0.8783292543744996
1364,0.5035526062449643
1363,0.7941402652947107
1362,0.014008678699324428
1367,0.7483331944292327
1476,0.8688678382135037
1485,0.035903352681628094
1484,0.9835975449968436
1483,0.13286969125516748
1482,0.261969627108258
1480,0.05963905368115897
1479,0.811166988054535
1478,0.012526698320585087
1477,0.705363479003952
1475,0.631379970586461
1481,0.9335088277831672
1473,0.04474397996776973
1461,0.32341786581053844
1462,0.9919688049560431
1463,0.9997913345332633
1464,0.46315728498393216
1465,0.9818999742268065
1466,0.10837520049643191
1474,0.24170641915840543
1468,0.9298722034667248
1469,0.32449848232404715
1470,0.05066015629708392
1471,0.04215547455807901
1472,0.4918873501800475
1467,0.8915345624738259
1489,0.2462320216379309
1490,0.8618995674377474
1505,0.19779749330886687
1506,0.672060331973214
1507,0.8289834493499384
1508,0.10221057880522079
1512,0.4552322495750172
1510,0.8576664390274328
1511,0.7958156277288275
1513,0.977492964983056
1504,0.40607089440998767
1509,0.7885470712113045
1503,0.3239771731530314
1498,0.791295415905205
1501,0.998263609996022
1502,0.6382705940740565
1493,0.5069994066254437
1494,0.5694445234897949
1495,0.19676935293916142
1492,0.3735587917269446
1497,0.5211656634936916
1499,0.18332377875536388
1500,0.8121501088864063
1496,0.1709120167328727
1491,0.6595330648172424
1525,0.44843220431143527
1532,0.45410816508042684
1531,0.8701232775199821
1530,0.8283507037793447
1529,0.9795309752176552
1528,0.7530772241927887
1527,0.396950935681559
1526,0.7385000570636763
1524,0.7613014980537929
1519,0.7315725351017748
1522,0.9363138203255784
1521,0.7728795211798651
1520,0.9825261566842161
1518,0.31221890841052446
1517,0.6949446997223264
1516,0.40084694725008113
1515,0.9711704250217741
1514,0.8537647775251629
1523,0.5330293742332796
1587,0.06800390990381938
1586,0.8901935099231886
1585,0.8751664714984979
1584,0.645974948461873
1583,0.9565238283747206
1582,0.04042790876660533
1578,0.6521929159097029
1580,0.1486650021798469
1579,0.6867580918951155
1588,0.2078930486693219
1577,0.9574205808668819
1605,0.8431912298769679
1575,0.014243083860276225
1581,0.9408551996884935
1589,0.9773309929745215
1593,0.9887030327278377
1591,0.2966971970778263
1592,0.9863793458328831
1594,0.8283149554080257
1595,0.5089635964179419
1596,0.9794982386918007
1597,0.7384925501459496
1598,0.6109441278170885
1599,0.8509981116651195
1600,0.1832768707432037
1601,0.0629725680448025
1602,0.9194589470966873
1603,0.9934560639818176
1604,0.9728370219680994
1574,0.3766984459409332
1590,0.5472936521904085
1573,0.1772873630314974
1576,0.9880241344721576
1621,0.928742251267219
1623,0.9872878327784962
1622,0.18521387669764244
1620,0.03593914827311072
1619,0.6790368947998564
1618,0.9312005208552987
1617,0.7273423036248405
1624,0.7282358392419621
1616,0.7840166199594815
1614,0.36274550146157636
1613,0.649575583827299
1612,0.9921973756228436
1610,0.4142263247666438
1609,0.9583515272494172
1608,0.4300641111518567
1615,0.9678457137875781
1625,0.08425238071564718
1626,0.27154578019898323
1627,0.9371608212192604
1642,0.29005893839687685
1641,0.1544963433175469
1640,0.7020401221234767
1639,0.5903835432312144
1638,0.09687095390791607
1637,0.5031966274208545
1636,0.8163342489697264
1635,0.983756399573591
1634,0.2414132516516616
1633,0.9884410570259295
1632,0.352598823782587
1631,0.5687369652018885
1630,0.5652397262794553
1629,0.22172169408014353
1628,0.7202526594793957
1607,0.37258061186133773
1606,0.9530975103581603
1611,0.7723111220770686
1533,0.43146100256375597
1552,0.7458908896957249
1551,0.6514573116628306
1550,0.840432957006867
1549,0.3708209144485187
1548,0.9638501198895592
1547,0.34783824362811755
1546,0.6453120810721799
1545,0.979239198311641
1543,0.6078017066076545
1544,0.9801979753108025
1541,0.21887200715313448
1540,0.8216033361227737
1539,0.9816924430674362
1538,0.9897682020794873
1537,0.38809216006784863
1536,0.33585789965222757
1535,0.19546537613500403
1542,0.9852217780339781
1534,0.5524975813834346
1646,0.9973606871038543
1674,0.9635727497068824
1643,0.9825088347528271
1673,0.30647737192244895
1644,0.8590089738095745
1645,0.9996855570576949
1651,0.04483725347294614
1648,0.7543377795159342
1649,0.9584600346031438
1650,0.14222697986137445
1672,0.9984709822488417
1652,0.2248218144900978
1653,0.9999355144540499
1647,0.8924112328581884
1671,0.18309672819934364
1661,0.6162485614439266
1669,0.926985376586119
1668,0.9939649304364317
1667,0.9557091483191364
1666,0.08615353919762202
1665,0.9373030328757107
1664,0.25508801797716296
1663,0.9463443218971189
1662,0.11981169909869054
1660,0.9992971184004814
1659,0.6408030185522285
1658,0.7966413894441082
1656,0.9514259851831465
1654,0.9034207161575531
1657,0.31525625662812184
1670,0.9889291846796332
1655,0.006390742069303691
1684,0.1466290130572198
1678,0.8933845056421011
1683,0.9956937716171536
1682,0.6131071810628145
1681,0.17448573159472136
1680,0.17467862196220524
1679,0.2794341600547746
1686,0.19409047308585342
1688,0.5280357851275007
1689,0.5811463720595824
1690,0.997582108186991
1691,0.008971469434425795
1692,0.04519906461067041
1693,0.18075143293107
1694,0.8452548641289438
1695,0.9749210414265779
1696,0.8678320274203731
1697,0.7448973435932987
1698,0.8909882410479888
1685,0.6868002109313223
1677,0.06237473569085594
1687,0.9690993787803716
1675,0.9041673021451817
1676,0.0021571123222321733
1553,0.9433420214473153
1555,0.9550568279875417
1556,0.5847055963235868
1557,0.957372988210279
1558,0.26071809751826547
1559,0.7079290991727493
1560,0.9681671441018996
1561,0.9000755760157805
1562,0.4597828424420704
1554,0.974197632999522
2701,0.6751870076759858
1563,0.41886148898467945
1571,0.9627549505672224
1570,0.4166870679958236
1569,0.4678353196290156
1572,0.6094941710975963
1567,0.9411298073612747
1566,0.38281105379143343
1564,0.7441236387078943
1568,0.9152171493560828
1956,0.5146399013504225
1962,0.8984849446621129
1961,0.8517393854793034
1960,0.46500742789254107
1959,0.9260840602052728
1958,0.42816453835952784
1957,0.7533691262803855
1955,0.4790972122198723
1950,0.9581814878293711
1953,0.9339254337060076
1952,0.8792284716538058
1951,0.4503117287360441
1949,0.9459992607227161
1948,0.5549271936663728
1947,0.47720060992143626
1946,0.9628901109945466
1954,0.4563023825846603
1945,0.43248401234408496
1944,0.5713670225594127
1705,0.9169826759887523
1703,0.9921439533379657
1704,0.13848187257167044
1700,0.07739628122246545
1706,0.16863524756241793
1707,0.9370911278893429
1708,0.9755134342889996
1709,0.9877776627067228
1702,0.9736831770574703
1710,0.5633471307013914
1699,0.9810329595981188
1701,0.39586755573599297
1758,0.6068411966582796
1757,0.927907992960018
1756,0.9432427866145301
1754,0.784860489513849
1753,0.9391230796953325
1752,0.8061536264650125
1751,0.9032076868104443
1719,0.7167145871282408
1711,0.0790060418736711
1712,0.9800952583858575
1713,0.9470819334408866
1714,0.9967376627227988
1715,0.9735560700033056
1716,0.979586344823381
1718,0.9903044587818165
1717,0.9426413334988613
1750,0.8731286520730596
1749,0.9064589391525175
1755,0.7746503586576404
1747,0.9722977299292602
1720,0.9368607868300977
1721,0.9119747337540787
1722,0.8767434513958032
1723,0.9426220980858007
1724,0.4453120313953932
1725,0.9401922814016593
1726,0.7043633870103209
1727,0.6867063126721757
1748,0.8862156311703312
1729,0.9421110854408302
1730,0.8725200770435104
1731,0.7782667472398308
1732,0.9989744734764504
1733,0.99559891802695
1728,0.9440509889192693
1735,0.9187346898259828
1736,0.7538277949324568
1737,0.9259468850947112
1738,0.9861865585674977
1739,0.9626252179143381
1740,0.49638101796612866
1741,0.4901545928482546
1742,0.8062256241346055
1743,0.9756279209826958
1744,0.9849587509586666
1745,0.9719943717172601
1734,0.6595771728998734
1746,0.7508468012594519
1798,0.6630855738047234
1795,0.9385091341116019
1799,0.8152463880398939
1796,0.8377793612470046
1800,0.4841760589071485
1806,0.2935866184118558
1802,0.44310996897539445
1803,0.8215822305743191
1804,0.9657569024187957
1805,0.9844293707765306
1794,0.6056752288184798
1801,0.9315509657614316
1793,0.8299856271399322
1797,0.8180771379779068
1791,0.5556847843479651
1764,0.2697674501366175
1765,0.9619535053318927
1766,0.2958993408514689
1767,0.7905641712033449
1777,0.6393352411961473
1769,0.7195892052390612
1763,0.4548067424159141
1770,0.18627073331888733
1772,0.7539734253782783
1773,0.8605206119161928
1774,0.6398724853423354
1775,0.9818596335610544
1776,0.9892741144464265
1792,0.5910955871462187
1771,0.7399730650291066
1762,0.3851099505289088
1768,0.5488496523373542
1760,0.9332419632082849
1790,0.4965391846018551
1761,0.9316464018006786
1788,0.5709229604833407
1787,0.6414390949964219
1786,0.8814285916208284
1785,0.7702290918084478
1784,0.3063044958749977
1789,0.4964747334765752
1782,0.8778289905337529
1781,0.28675575539896003
1780,0.5948288095560176
1779,0.9188120405828162
1778,0.8811169576170734
1759,0.8731216011634796
1783,0.6424791570444842
1843,0.3985567841223002
1844,0.10500998096047753
1845,0.7219457857780632
1846,0.739412573493799
1847,0.7268591932512622
1851,0.8881909067215928
1849,0.5596490183625291
1850,0.8839178008870794
1852,0.5059173483819683
1853,0.96610861008752
1842,0.17598588945948887
1848,0.9918390847744603
1841,0.9953222855276229
1854,0.47186819483501435
1839,0.6112404557064866
1824,0.2812812936296178
1823,0.9323898327607059
1822,0.8301323838129423
1821,0.709897465015944
1820,0.7942300047613784
1819,0.9898557613829315
1818,0.4690139317792489
1816,0.8331606513256348
1815,0.12550936093287357
1814,0.36898927163347894
1813,0.769771301299667
1812,0.8997789000990751
1811,0.64397048956865
1810,0.9903780265285961
1809,0.9220339824553286
1808,0.5954325757631063
1807,0.39516167093728655
1840,0.6621203306867849
1825,0.895871614899275
1817,0.47152684180311144
1828,0.8904930560864432
1826,0.08419559496418104
1827,0.857531445762383
1829,0.8133942383750666
1830,0.7343351176207112
1832,0.7162803193925018
1831,0.7642586152603827
1834,0.9433443101038969
1835,0.18394956582535715
1836,0.9119924956377522
1837,0.5717911445348676
1838,0.36412817533581787
1833,0.6818652259326264
1968,0.8352870401836158
1970,0.9058340276920205
1969,0.9185163625680841
1967,0.99017160332519
1971,0.4793584276509991
1965,0.5774256199650291
1964,0.9234797882414338
1963,0.9162132566671548
1972,0.4139391428615026
1966,0.24339498958557748
1973,0.9298781935795779
1982,0.4658777264546452
1975,0.4223207687326592
1976,0.2206906385920226
1977,0.6679759308832489
1978,0.11213185773726796
1979,0.9778615511317665
1980,0.45593228963694976
1981,0.9849457300756298
1974,0.806068506369553
1870,0.3482309564211192
1869,0.8878578214774581
1868,0.542430932262884
1864,0.0687245256702179
1866,0.24605707055916326
1865,0.6737379894268671
1871,0.4138748366206457
1863,0.04647389123517612
1867,0.6820011166051305
1872,0.6168183770935376
1855,0.14313490215921715
1874,0.9860018086695733
1875,0.4644660979415318
1856,0.8051674219058362
1857,0.9729468058827372
1858,0.7663952211824819
1876,0.9996860310105649
1860,0.2095827638915993
1859,0.231631208490612
1861,0.80533691275281
1873,0.13400182261441163
1862,0.9378203082187271
1906,0.009148820616383582
1879,0.9886451031609511
1886,0.8589920385534896
1887,0.035634426858629595
1888,0.5035924357484706
1889,0.6548068943568899
1890,0.7952470139294423
1891,0.15793667272975365
1892,0.43382697795762815
1908,0.08186885868856679
1907,0.7753432305894723
1877,0.7287860276716766
1905,0.8686121528961207
1904,0.9847592777843982
1903,0.3439921720073944
1902,0.044007042445155485
1901,0.5592690097866079
1900,0.6705054201412115
1899,0.3098532798319539
1898,0.8858325192881802
1897,0.9661637074745675
1896,0.3799844746127436
1895,0.5023843268656679
1885,0.9980337803035169
1884,0.2713654450796631
1883,0.04864794746676885
1882,0.012208785981632775
1894,0.9096616350498501
1878,0.9353866648284717
1893,0.9978058783765482
1881,0.8029552997593603
1880,0.9369676537161964
1983,0.8831683792789843
2000,0.6322113377417731
1999,0.6439615920201502
1998,0.41636309177896735
1997,0.32795299135322853
1996,0.19727582087268558
1995,0.5664778001773534
1994,0.9379745769515051
1993,0.9269910572162476
1990,0.8341822250809311
1989,0.77459500927156
1988,0.7577125696491505
1987,0.9584415483045524
1986,0.8122847725380133
1985,0.9626905823864041
1984,0.8298829252727022
1992,0.20016053600188732
1991,0.9528817650070214
1917,0.9285263554453412
1918,0.68861863867395
1910,0.6518252133215894
1926,0.09893032845950502
1925,0.9727327410437502
1924,0.9490434424531534
1919,0.26400368740029834
1923,0.14951024785037098
1922,0.11029935342541346
1920,0.4614688652902615
1921,0.9268212963940535
1916,0.0940363975913613
1915,0.4098158626757405
1914,0.42053382799132344
1913,0.9736371313205164
1912,0.19038951299125487
1911,0.5340967647692831
1909,0.9089180247355197
1929,0.13359061809629222
1927,0.6156592695836539
1928,0.20560443689890032
1930,0.7929195389160355
1931,0.7090597561753234
1932,0.008981608383063916
1933,0.6873231146601035
1934,0.5120043876131808
1935,0.9879514858915672
1936,0.7465153291885627
1937,0.3872012853919441
1938,0.5448529581886417
1939,0.5156483603715294
1943,0.7594355716964155
1942,0.45312320120110433
1941,0.8195372659282518
1940,0.5646131783632057
2018,0.8082133675992059
2017,0.7712641818005161
2016,0.5571322720497759
2015,0.6102699572540382
2014,0.5634214961378994
2013,0.8422242828405926
2012,0.7293902842069977
2011,0.9573949612182411
2006,0.8629357779129629
2009,0.6945961021417548
2008,0.7799611354241471
2007,0.2620857786239411
2005,0.81150800507017
2004,0.7945484033482851
2003,0.4465469578159095
2002,0.8003692452384865
2001,0.49041300562802315
2010,0.6752452250885839
2047,0.8337387282834187
2046,0.6463386563367327
2045,0.3716491197767549
2037,0.5891709238884293
2041,0.01297574768662434
2039,0.42514549968216675
2040,0.4917254441905089
2048,0.4938674095202763
2042,0.24946941289024485
2038,0.22525847257600096
2049,0.49189703526413286
2044,0.25537834025363215
2051,0.01295565524059561
2052,0.47317983111758694
2043,0.497209316027427
2050,0.4961881252893757
2053,0.40028697978570615
2055,0.625152273350851
2056,0.8995402345352828
2057,0.028671405968748235
2058,0.6328678756591417
2059,0.05282725111321219
2060,0.02789483866296559
2061,0.2300040851424636
2054,0.5955249309037223
2026,0.8697086122740814
2035,0.38225201813073806
2019,0.9653706779882171
2020,0.9104388459465705
2021,0.9707009523687056
2022,0.5878748011339747
2023,0.3096942550264586
2024,0.6961531817275848
2025,0.17607242964379716
2036,0.6250779000515695
2028,0.43464443720630164
2029,0.8984160840064339
2030,0.977591338913096
2031,0.21582282431030014
2032,0.44529411690553666
2033,0.5191066257739905
2034,0.9445874777506161
2027,0.37641812623381643
2070,0.21471278960153983
2069,0.6088780232365225
2068,0.2192766127149146
2071,0.8776933845340356
2067,0.3504212048988032
2065,0.8147116055099093
2064,0.8167104512967333
2063,0.8125610191465626
2062,0.3743475516054746
2066,0.9628684401745149
2080,0.9734522568879727
2079,0.252684024887629
2078,0.17450760457854408
2077,0.5573586477656967
2075,0.8970359002456563
2074,0.9044990401253091
2073,0.5189730013211659
2072,0.6509977699102665
2076,0.5279044930467277
2081,0.6849311824336578
2082,0.9015098745836843
2083,0.76492765672807
2084,0.9796051948464914
2093,0.8812775075590895
2092,0.14903573364224965
2091,0.9800266451110985
2090,0.538022874402506
2088,0.9832007552370238
2087,0.550783570877214
2086,0.9181079413223194
2085,0.8512245864809123
2089,0.14869847380541354
2094,0.18338147775842956
2095,0.038974959279127384
2154,0.9272334797757398
2153,0.9407242118698523
2152,0.7047791153353007
2151,0.9811197383131838
2150,0.9986385576795779
2149,0.8771193056078772
2148,0.6854015587237223
2145,0.7476119082534347
2146,0.9242732797185934
2155,0.5212806200002058
2144,0.5769364350923579
2143,0.7881037537921884
2142,0.8107819802424474
2141,0.6786014909826155
2140,0.5842815609923282
2139,0.5029484344743711
2147,0.9488414269162986
2156,0.8428369055623293
2160,0.749041909606816
2158,0.9166327101494449
2138,0.8789283286811584
2175,0.9767255641912468
2174,0.9214794947301352
2173,0.8515494056256502
2172,0.9565914345182754
2171,0.05822278704369155
2170,0.9903706506166999
2169,0.6322002701614509
2168,0.4320797765439236
2167,0.9627382788502913
2166,0.9284652801770727
2165,0.9320052742484839
2164,0.9162024560841044
2163,0.9328147621052468
2162,0.8963861387610805
2161,0.8276674038162114
2159,0.5855111183915759
2157,0.9876227080467976
2137,0.18803299144762997
2111,0.8471709556734908
2135,0.8739056666214783
2113,0.8557656567226865
2112,0.6104973834769558
2110,0.6789700499506717
2109,0.9423750196067483
2108,0.9240265732732379
2107,0.9710491443877116
2106,0.5110799012319354
2105,0.7970417011851122
2104,0.9563327038983673
2103,0.28839233490100313
2102,0.4725479958571953
2101,0.9186069243673451
2100,0.8798252849514018
2099,0.8506465422472205
2098,0.5205321919781287
2097,0.8594961796567875
2096,0.5122166751545482
2114,0.838339641227676
2115,0.8351067917393697
2136,0.976312541992889
2117,0.3899233004383499
2134,0.815312348421119
2133,0.7853313640433742
2132,0.5822999626301578
2131,0.9421660278263952
2116,0.5199730602087824
2129,0.9491086070268816
2128,0.9864951417167925
2127,0.7229856466328131
2126,0.9864532716851035
2130,0.9457759667369027
2124,0.9057692774265526
2123,0.9310082272411461
2122,0.46604317510516363
2121,0.9129283931024015
2120,0.9054048708349713
2119,0.8920635509937197
2118,0.9820538790676746
2125,0.839608538545674
2189,0.8946990325772117
2190,0.13513729705031366
2192,0.8814236809911475
2193,0.03915561294894377
2197,0.7453659733949778
2195,0.022469083187945778
2196,0.7204129470695544
2188,0.9149108041818322
2194,0.6373479844635777
2187,0.9265386376643041
2191,0.7943271254308113
2185,0.675135108345843
2186,0.3806946498171834
2177,0.9807019886000701
2179,0.8966153646507545
2180,0.47080724378263744
2178,0.587192064477463
2182,0.9917488834714439
2176,0.14124578354158482
2183,0.8978258587334463
2184,0.5789512978081779
2181,0.3932536491518216
2223,0.9571244085385748
2218,0.21525195789912552
2219,0.22093024915256018
2220,0.9352792886631365
2221,0.9266965795683649
2222,0.8008422765533489
2224,0.926362587972982
2230,0.3771271546671442
2226,0.6032871541053462
2227,0.9831274276479546
2228,0.5489186018474869
2229,0.8855149367493307
2231,0.6575424984515469
2232,0.06671235088682025
2233,0.9471224421703891
2225,0.5966138652827258
2216,0.28398933119836395
2217,0.7634236797080406
2214,0.9445991579251499
2198,0.12429219589947939
2199,0.9500722073568297
2215,0.5281078211235242
2201,0.9935539520575404
2202,0.6087851127922812
2203,0.06519025437008755
2204,0.981766950039306
2205,0.7471198763554014
2200,0.8178871171571951
2207,0.7914157306031246
2208,0.4847650509173197
2209,0.05479969572149863
2210,0.23195194621145673
2211,0.2574360844738147
2212,0.5322632326200522
2213,0.5671035678246529
2206,0.9983117800244048
2250,0.016186642522875012
2251,0.9682739405063076
2252,0.5723215269565273
2253,0.49617681704985694
2254,0.9530322723265863
2258,0.31358974949653856
2256,0.8335765527425403
2257,0.7979818155258831
2259,0.5543418150382877
2249,0.8967349758705898
2255,0.9984443442642873
2248,0.772007319239402
2242,0.1412265888574966
2246,0.954589024996096
2247,0.8406772818831604
2235,0.5328132233454397
2236,0.43845211945830376
2237,0.2732781715328006
2238,0.3786815283061833
2239,0.49565484405375154
2234,0.062339920238671694
2241,0.9342071503132918
2245,0.7239659660288709
2243,0.8973274487451102
2244,0.09563124593280442
2240,0.10137238647894475
2280,0.6920749003378841
2279,0.1348816801936643
2278,0.8463142439393816
2277,0.7406263934495118
2276,0.37673213462754135
2275,0.9803664994372153
2274,0.5865098222757573
2273,0.7816498432101744
2272,0.026988020861318077
2271,0.9821840238276843
2269,0.9804126459562875
2268,0.46620792745835465
2267,0.6523920590986523
2266,0.024537468016887654
2265,0.27538332085783335
2264,0.7648880078673881
2263,0.9520414478488648
2262,0.08923702088759737
2261,0.13796272574700885
2260,0.32778358417311415
2270,0.7902964758325899
2286,0.8789176551443126
2285,0.44282433103529295
2282,0.6728070657958085
2281,0.8273539940893224
2283,0.972173305268327
2287,0.7759080053999716
2288,0.8095677443176684
2289,0.18126213707645178
2291,0.3797984240931074
2292,0.5017396350980824
2311,0.44138534632111187
2312,0.7973917881016098
2313,0.7685013526850496
2314,0.8696285133642095
2317,0.9375862208993663
2316,0.8438303403831517
2310,0.4785177503046215
2318,0.5553912473691331
2319,0.7608291767861164
2320,0.8251783243386086
2315,0.5086109151648002
2308,0.911122604952015
2305,0.30586710532722466
2306,0.9850046940139877
2298,0.9727317535195655
2297,0.69742746721865
2296,0.5514617538443575
2295,0.5099886274432591
2293,0.32167927092741866
2307,0.9142066551869703
2375,0.817197734639418
2374,0.9704296488583893
2371,0.8298412577006189
2373,0.109019595754909
2372,0.002695651351513994
2376,0.6340829451828169
2369,0.9241647448354464
2370,0.12602576536814006
2301,0.3174268487117195
2299,0.7896936348277033
2300,0.7994505690270088
2303,0.6611418868553118
2304,0.733268474069164
2321,0.6952573420190019
2322,0.3956065175560114
2323,0.8487171466043462
2336,0.814541196734621
2324,0.5477991796012415
2334,0.9254961243081362
2325,0.48480778234454314
2326,0.8290636750200161
2333,0.4938995179867916
2332,0.3464330473330063
2328,0.9630938425810113
2329,0.7673972265113786
2330,0.6509413946027752
2331,0.8955959059266112
2335,0.9823379905275499
2377,0.512861954335404
2379,0.011601134901846865
2380,0.6667145688406126
2381,0.3209128372485225
2378,0.6898575961345654
2577,0.7470103159023764
2579,0.45126804036554097
2578,0.37932992273758814
2580,0.9543116773247109
2575,0.9124315933685045
2576,0.9345033390975993
2347,0.7788067025884944
2349,0.9752398036738286
2351,0.8649928099658116
2352,0.8396834111913355
2345,0.8599242483968303
2344,0.7882576237863459
2343,0.9157488977801933
2342,0.6464095617729345
2341,0.9019495783941434
2340,0.5863494682220773
2339,0.5639335163851212
2338,0.6059978644596027
2337,0.7564801192345061
2348,0.8566367812249485
2346,0.8084929085072531
2382,0.07484032263144386
2383,0.942513202475499
2356,0.7352005431777962
2357,0.6886615294528164
2354,0.6890419184094874
2358,0.4665284196337336
2359,0.4559279580006326
2361,0.20905966509667243
2362,0.5260802174073991
2353,0.26019004814012525
2363,0.8039838898713216
2360,0.8330528953643479
2364,0.32546109248819544
2366,0.27457866892926847
2367,0.20579573527435868
2368,0.7612330224025027
2355,0.8156089816329984
2384,0.4170380448731371
2424,0.055002057535152166
2416,0.9915457598576306
2417,0.007573772669638685
2419,0.10337386353023666
2420,0.9220054717070771
2421,0.8271332188308924
2422,0.3861041829113109
2423,0.7224504611842397
2425,0.9610355944351573
2432,0.035428039730594205
2427,0.7667896261349143
2428,0.634232747216146
2429,0.9761270779905936
2430,0.989529273751863
2431,0.7842448264793915
2415,0.3177792408922615
2433,0.9855168427646163
2434,0.16378603750966744
2435,0.10250920923359357
2426,0.9557116314292162
2414,0.0020117012296912962
2418,0.13004264027472592
2412,0.7442233854476854
2385,0.03511028608238217
2386,0.9411794024073388
2387,0.6890708059541146
2388,0.9675431167708344
2389,0.8406281819422199
2390,0.9739675884329114
2413,0.19210257735623215
2392,0.9229203233446612
2393,0.09790177432180089
2394,0.4053972661380747
2395,0.05250589803046261
2396,0.461291098684336
2397,0.7566487801334582
2398,0.005011721018150887
2391,0.7372686279201957
2400,0.9713302151556074
2401,0.47613242317307647
2402,0.5388044459221298
2403,0.8822770576882539
2404,0.8167942060803733
2405,0.26243470977644706
2406,0.07130567129621342
2407,0.5893930978245162
2408,0.5993387156294969
2410,0.8444561094799078
2409,0.25970890230386234
2411,0.9557970108948877
2399,0.9920787319257998
2464,0.26691086354733384
2461,0.9994491190961093
2462,0.029290403842682645
2466,0.0040685429173037135
2463,0.248217997777248
2467,0.8395599404614377
2472,0.9601085739513483
