player,day,mean,variance
2,1,-26.226415820519666,31.975330414584963
2,3,-26.30597595885037,31002.85044488109
1,1,26.226415820519744,31.975330414584963
1,3,26.30597595885045,31002.85044488109
3,4,-33.77018302619876,15.99425811675147
3,5,-33.75728352906777,27803.171180253845
4,4,174.39028275231976,15.995129475440956
4,5,174.41116167851425,40213.0145868956
5,5,-133.64337445811142,45312.65006238927
23,1490,-118.16367022446029,6190.821202313072
23,1605,-120.21459763145992,5142.010729157118
23,1723,-121.03171578341097,4738.655865322851
23,1809,-122.72321031358331,4523.327779688444
23,1853,-125.38917467935366,4462.827459651378
23,1980,-135.91720140577618,4406.53239886429
23,2106,-136.57126601953493,4257.282653454628
23,2169,-136.4697169750665,4029.3229639884453
23,2190,-134.41488302943026,3983.6411964035847
23,2225,-132.02718494826442,3908.9059720339064
23,2288,-135.00590211959116,3904.5313209227875
23,2310,-137.9725263128837,3932.0842002079285
23,2409,-147.37913075769737,3965.2375604608983
23,2442,-150.21165626949755,4007.60244858805
23,2454,-151.095195457332,4020.325915365412
23,2498,-150.36778347542725,4269.5444331127965
23,2526,-151.34530139576748,4432.91686465632
23,2726,-154.11756496973763,5207.544716665975
23,2775,-155.66435189800484,5456.816533378039
23,2834,-156.86136407903504,5927.372902994082
23,2862,-154.83974843146618,6220.136289620771
18,1490,33.36735284947726,2914.245105648366
18,1510,32.23691117320926,2779.573626225252
18,1512,32.03192775065168,2767.672934246406
18,1589,18.534978426142434,2299.590619061678
18,1605,17.44346985438492,2231.6063221368317
18,1644,15.479310355994201,2157.2040501808383
18,1707,20.445548872948333,2000.6923814581633
18,1721,22.302322433052623,1965.9984086775494
18,1748,23.7848265671359,1903.6516580026316
18,1770,23.976966608401025,1850.0664186979832
18,1826,21.84108623053453,1868.5879259515293
18,1853,21.801821678802742,1880.9918994835734
18,1883,20.562840054656355,1876.4627414453107
18,1924,21.668056165013734,1841.1980075007384
18,1980,28.53352785970601,1813.0120180109266
18,2043,32.58615368958751,1776.7903251686828
18,2099,26.13288637950062,1709.1070986671236
18,2106,25.208908591924967,1691.9309261617595
18,2112,24.10010613918666,1696.8054332226616
18,2162,15.960641042252806,1708.396609571268
18,2169,15.085716651330968,1704.756372546318
18,2190,16.045812657774604,1722.0686744109162
18,2225,15.189927494323351,1708.428748713145
18,2288,16.10215443431261,1698.7117186264766
18,2310,16.74426176175293,1696.3348904510005
18,2351,19.114519925710848,1657.0497225952777
18,2379,21.42113383665332,1595.5500897694037
18,2442,20.34151800658146,1593.8050569481466
18,2449,19.736809432391027,1629.9969596691788
18,2498,15.496898048850856,1844.106309227599
18,2512,13.565019482622702,1917.6044137227805
18,2526,10.993760933113336,1997.9245720248352
18,2596,5.367084630327003,2391.1035130220594
18,2611,2.4255190810009224,2461.259173311406
18,2722,-21.129918629035554,3012.8055484896818
18,2775,-27.12836071845,3229.8885028674845
18,2813,-30.47399936361545,3415.4005760603723
18,2834,-31.778915377783864,3546.712270584818
18,2862,-29.197761058928133,3920.890311155359
21,1490,190.95570232913923,7149.573728575136
21,1589,196.5133575577098,5885.813738578355
21,1605,196.44651251691238,5717.456827692508
21,1826,204.71029328353478,4295.102139830818
21,1853,204.52458394866068,4081.390443722074
21,1883,204.48527444666715,3860.3539238489143
21,1924,205.6674659444769,3673.504944051168
21,2036,213.95184837836274,3227.4636399868546
21,2043,214.73752246118033,3191.122279102551
21,2106,220.5923143185584,2966.352426629781
21,2112,222.00743565429752,2961.537727349343
21,2169,236.66463147220892,2934.1092802855046
21,2190,240.71100660958012,2902.40514131928
21,2225,246.44052623165032,2830.1064145765276
21,2247,249.03791404725635,2804.033743782432
21,2288,254.64880327935768,2835.0258943728527
21,2310,258.970705588905,2860.869450633654
21,2351,265.6452181934384,2890.340633665424
21,2379,267.89959447233105,2916.155488708389
21,2409,271.1021638342215,2924.693860251688
21,2442,272.7605699491579,2970.243357662188
21,2498,277.32971046096196,3189.54770910253
21,2512,277.28912637302005,3245.5799900140137
21,2565,275.07493419225614,3461.335656135731
21,2611,274.64081852096234,3648.3750759828476
21,2722,285.5761816179873,4314.273612560025
21,2834,287.8196489679352,4996.162204423937
21,2862,289.4579367964315,5305.557683468413
6,1490,680.4380571318806,5695.381934406604
6,1510,682.6697046886392,5440.006973853185
6,1512,682.883898780096,5421.832140994669
6,1605,687.4520170400758,4728.365017593743
6,1644,684.461195320599,4657.811499150302
6,1770,681.4590249104411,4299.514909725864
6,1826,683.4181042537676,4177.482615366864
6,1883,683.3317708521051,4017.713652443254
6,1924,682.1588381199715,4003.367335436451
6,1980,680.3982024465807,3904.548651387432
6,2043,676.3491760582509,3917.9817159131544
6,2106,677.3471288114213,3834.7537045547147
6,2112,677.8117871705522,3826.5739022127545
6,2169,683.9863542892641,3799.271250734776
6,2183,685.4195688174175,3814.271747885147
6,2190,685.7758072126292,3831.9274524647117
6,2225,686.3931792382676,3934.569924554861
6,2247,686.0077150701766,4009.3472279537896
6,2310,684.452126174153,4371.606631649032
6,2351,682.9482739971241,4574.712847517832
6,2379,681.1033856298986,4726.192609392164
6,2409,681.4295322285162,4888.68007203903
6,2442,678.6279399995211,5171.005847260124
6,2512,681.096830774187,5917.356640163253
6,2611,682.1811795428322,7016.403832317489
27,1490,50.34269513561295,3762.9801129638004
27,1510,52.304399289164074,3528.610807294759
27,1512,52.72944699702482,3511.474023526671
27,1589,65.63584479077315,2876.429399447192
27,1601,67.04868745446342,2776.078699194204
27,1605,67.66412730269026,2744.9759000943354
27,1644,84.75155723392116,2565.9215483700455
27,1707,115.51809068506077,2347.873985037581
27,1721,121.50287400657838,2340.825973870626
27,1748,132.51931243526263,2348.6708881750797
27,1770,143.2376278806161,2360.2037735086183
27,1826,174.6641175998727,2404.981016729749
27,1853,187.56542455171774,2397.4492450287275
27,1883,202.05347653976978,2375.1558431714047
27,1916,217.63088515486348,2380.58555950106
27,1924,221.50699532175057,2388.1502129893797
27,1980,244.28565784081783,2447.9418154259724
27,2043,268.58207850539435,2348.3096041646922
27,2099,293.2711735580353,2291.1109361812014
27,2106,295.97868475440066,2285.705162439906
27,2112,298.7154231464618,2284.8198966111668
27,2162,324.5518622459925,2264.8971109796157
27,2169,327.8380975414289,2260.731671939326
27,2190,337.7970391983656,2261.8549695200163
27,2225,352.4290908503744,2238.6703914184714
27,2241,358.5958131710271,2241.601672546821
27,2247,360.9338951089692,2248.154642545645
27,2288,373.02899690973635,2343.9525237702014
27,2310,376.42102015322536,2411.242959890512
27,2351,383.37695786516224,2514.367583098844
27,2379,388.5551096861756,2584.1736663008214
27,2389,390.1976577416998,2604.6309465771533
27,2409,393.904742875955,2662.6337706757486
27,2442,396.4784151867955,2796.6678779199347
27,2449,397.28338900342015,2828.9744219220306
27,2512,402.3296867939004,3192.310689756928
27,2565,406.25992669795494,3507.174063132526
27,2722,421.334018369644,4344.002864175055
