player,day,mean,variance
2,1,13.407763396616003,97.76276268584846
2,3,13.116580222429603,30293.275254339424
1,1,-13.40776339661601,97.76276268584846
1,3,-13.116580222429608,30293.275254339424
3,4,-37.45970513266603,48.94723912395084
3,5,-37.429428334518086,28006.862898557825
4,4,172.7794707112882,48.95518167756484
4,5,172.84864743276793,40268.40258034795
5,5,-127.99418865553989,45236.69004673749
23,1490,-122.07751061922693,9519.917178524032
23,1605,-134.4812690603167,7138.929935098055
23,1723,-125.28362983897968,7390.6915243300555
23,1809,-116.31169426581657,6996.108127719952
23,1853,-117.88279778081849,7064.118381588103
23,1980,-129.76570827871805,7817.580514027187
23,2106,-120.4233931897708,7694.267820176839
23,2169,-114.99356260154332,6808.558511436423
23,2190,-105.98165846888858,6655.617782718985
23,2225,-93.90847452607672,6386.3536785102915
23,2288,-90.46504460200242,6344.535574833617
23,2310,-96.75568750937636,6409.513708216323
23,2409,-113.06932536266696,6100.962799341828
23,2442,-118.83778087314012,6096.700760134902
23,2454,-120.72389920934934,6056.352515205549
23,2498,-115.27430364267998,6743.925693964538
23,2526,-117.55015011701644,7138.526784729561
23,2726,-117.16742455790398,7510.875153603626
23,2775,-116.17364607086243,7670.085232061339
23,2834,-114.69100438817237,8559.377908255594
23,2862,-105.51991428016927,9199.760747535334
18,1490,-51.43953995104302,4305.027433444348
18,1510,-52.43331391860076,4109.917217713249
18,1512,-52.75656291501853,4096.988348882562
18,1589,-79.8930472860845,3383.7990605647565
18,1605,-79.22206507666101,3291.2942204855412
18,1644,-76.99078374046742,3407.709672921506
18,1707,-40.76859437548228,3312.709413705461
18,1721,-30.77297878051408,3259.9989430157425
18,1748,-21.530304692491626,3106.7792244525776
18,1770,-17.053237330629074,2952.5577169647963
18,1826,-17.076370398207104,3163.3093006168383
18,1853,-14.769099005387769,3228.8018428687838
18,1883,-15.782647856891618,3241.3891241841825
18,1924,-4.64405874241735,3217.5368697627314
18,1980,21.26878134704055,3205.7195673145993
18,2043,37.06202674430657,3109.439689300547
18,2099,22.86239609016731,2908.9285615030253
18,2106,20.56808194300706,2834.2170653715325
18,2112,17.242208949028065,2865.85571141081
18,2162,-4.893867923177651,2966.145050030811
18,2169,-7.162560097601766,2956.941687577216
18,2190,-3.732844584526878,3062.8065160338315
18,2225,-7.975748525193695,3026.1287705793798
18,2288,-10.857969011987313,3014.494992479612
18,2310,-10.607876893918007,3018.88537545157
18,2351,-6.948437160439126,2866.657046771973
18,2379,-1.2727183290927029,2592.957337683721
18,2442,0.667354372194324,2445.356444030592
18,2449,-0.0609810071873908,2560.0258201349457
18,2498,0.0990770148755219,3030.380254712858
18,2512,-2.1407796198661755,3178.035457512175
18,2526,-6.552387129364836,3348.716754136071
18,2596,-4.2940538848085525,4207.393299554921
18,2611,-9.384640589558451,4303.130000726103
18,2722,-52.45955812745025,5279.297167096245
18,2775,-58.5456448648939,5424.011592991659
18,2813,-60.48788317967635,5638.429113766846
18,2834,-60.69091672477409,5813.101066424471
