id,black_mean,black_variance,white_mean,white_variance,evidence
1,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
2,91.73149103061209,45781.8561982348,-91.73149103061209,45781.8561982348,0.3325149292766091
3,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
4,91.73149103061213,45781.85619823481,-91.73149103061209,45781.8561982348,0.6674850707233909
5,0.0,60235.272498719016,-91.73149103061209,35440.83123002596,0.41519659174863555
14,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
12,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
11,0.0,40183.58391725463,0.0,60235.272498719016,0.5000000037826318
10,0.0,60235.272498719016,0.0,40183.58391725463,0.5000000037826318
13,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
8,0.0,40183.58391725463,0.0,60235.272498719016,0.5000000037826318
7,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
6,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
9,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
15,-91.73149103061209,45781.8561982348,-91.73149103061209,45781.8561982348,0.500000003782586
16,135.6345388065551,41119.68814292001,-101.24504228563165,24287.47328845063,0.7279411918126972
17,-101.24504228563167,21517.278850771858,0.0,60235.272498719016,0.5973370356195202
18,-101.24504228563167,21517.278850771858,0.0,60235.272498719016,0.5973370356195202
19,91.73149103061209,45781.8561982348,88.9865333266882,45903.77150753264,0.4974120707761196
20,-91.73149103061209,45781.8561982348,0.0,60235.272498719016,0.5824373531251648
21,88.9865333266882,33253.877830428086,0.0,41094.570564384034,0.5877963979332673
29,69.43529273599239,47161.67180478662,-174.409815770414,21086.26941554428,0.7317864956230882
31,69.43529273599238,37799.86803196294,-187.8794995385408,40168.06966728236,0.2638003874441326
30,-174.409815770414,19024.896493771037,69.48250717998748,47157.74367128794,0.7332647551896194
28,68.3430187769267,47253.84661752366,-174.409815770414,19024.896493771037,0.2677505446515255
27,-184.23558175241433,47682.36440580855,-174.409815770414,19024.896493771037,0.5100367069842893
25,68.34301877692671,37870.5426764103,154.66234903236685,39039.845269097365,0.5845067949223639
24,0.0,60235.272498719016,6.081198081440644,34956.152179470155,0.5056749220236858
23,-138.5043411207549,41108.95386676548,-174.409815770414,19024.896493771037,0.5375017818414691
