player,day,mean,variance
2,1,-14.853120421030152,49.9386510843888
2,3,-14.982597725279662,30512.382496390102
1,1,14.853120421030106,49.9386510843888
1,3,14.98259772527962,30512.382496390102
3,4,-35.5822716546157,24.98611975177598
3,5,-35.564472074785485,27896.6807246827
4,4,173.52746488398697,24.988217008547384
4,5,173.56142004600474,40225.806223920365
5,5,-130.7954177507899,45269.33167041224
23,1490,-115.60933860306213,7313.412492613261
23,1605,-119.2577350306042,5857.704913808043
23,1723,-117.52367856495471,5534.673738966842
23,1809,-116.86380988200236,5312.561971216079
23,1853,-119.48175362269377,5283.95068285408
23,1980,-131.1906179079032,5386.2837424805375
23,2106,-128.7051886626129,5232.014227964839
23,2169,-126.87832365045563,4845.189539995363
23,2190,-122.99526000303045,4769.789780227198
23,2225,-118.12672024977219,4641.3226934815875
23,2288,-120.29238567877903,4623.874798173445
23,2310,-124.28218636053124,4661.880074328155
23,2409,-136.01566607942183,4624.803389066696
23,2442,-139.66840649428656,4656.496127143887
23,2454,-140.80263709512593,4659.230601839352
23,2498,-138.6739715550479,5021.016720927501
23,2526,-139.7729870175333,5250.308030899111
23,2726,-140.62811157190274,6023.152609781075
23,2775,-141.696194335464,6278.541695739119
23,2834,-142.32888518140055,6891.52747767235
23,2862,-138.58957229180285,7298.592761131232
18,1490,10.830022674773673,3396.858286766767
18,1510,9.59300917620307,3234.581274675701
18,1512,9.336795602653284,3221.149137276035
18,1589,-8.739910483052169,2654.73678419455
18,1605,-9.60755503660964,2578.699295351457
18,1644,-10.660242036826668,2545.133483241768
18,1707,1.5897826289717067,2396.1826286460287
18,1721,5.494379671409505,2356.307351056997
18,1748,9.241327510919781,2278.225906857957
18,1770,10.644111925494732,2204.0944232264114
18,1826,9.383052597838146,2282.5391082975493
18,1853,10.249175840623069,2318.1896642371476
18,1883,9.399457295025806,2324.95846750074
18,1924,13.071647707761553,2288.615892231138
18,1980,25.59620765733861,2265.1988874010085
18,2043,33.40479641320927,2219.2546838938724
18,2099,24.774749220232,2113.3381708701945
18,2106,23.488485945022894,2082.692659267616
18,2112,21.814300856933798,2093.495353312966
18,2162,9.883497013139586,2124.78085110197
18,2169,8.621269343646885,2119.147754514351
18,2190,10.260953448802004,2154.7239141388136
18,2225,8.858545447466824,2132.878491830602
18,2288,9.716027134539232,2115.8474875501606
18,2310,10.560474175859182,2110.949136720074
18,2351,13.919365935048315,2034.2613099053465
18,2379,17.545800693626973,1913.723527229103
18,2442,17.71981701905274,1864.800624784547
18,2449,17.0746387242418,1920.826423069109
18,2498,13.237594607098536,2218.4589768712613
18,2512,11.035713677699238,2319.31658419846
18,2526,7.805035996874121,2430.9600475532015
18,2596,3.3841434663139736,2972.161697459304
18,2611,-0.31489100660862684,3057.63164832763
18,2722,-30.662837560963116,3749.798108976667
18,2775,-37.31588675022903,3970.062368646966
18,2813,-40.75874191108089,4176.596939389576
18,2834,-41.960478944894646,4334.16752214053
18,2862,-37.95820599995671,4888.467904253864
21,1490,162.1218015899736,8817.91641683548
21,1589,169.68614358369402,6969.722845036752
21,1605,169.271853524458,6735.458112479889
21,1826,177.22763150073897,5119.871071255037
21,1853,176.0602621891763,4823.5867398055225
21,1883,175.00828310763168,4527.347852628742
21,1924,175.34317488932467,4331.923876843033
21,2036,184.75887192290912,3818.8325265226654
21,2043,185.72695448281306,3767.1021815779336
21,2106,192.99302845911322,3459.176338455559
21,2112,195.13854598433448,3457.298862826061
21,2169,216.76906310092798,3469.8682607947394
21,2190,222.54479802007106,3425.397579778176
21,2225,230.4407385571165,3307.6528588728015
21,2247,233.74143994711056,3261.343696343634
21,2288,241.50296059530302,3314.6364129481794
21,2310,247.68879106088858,3351.2631880204976
21,2351,256.74080457482756,3379.5978119560014
21,2379,259.1540676645926,3401.372505666043
21,2409,263.01987526277134,3380.25288171957
21,2442,264.4189619496238,3416.4259135868797
21,2498,270.52407171565136,3702.127778098328
21,2512,270.2788834941655,3769.511532280254
21,2565,265.6465059258477,4024.666828945709
21,2611,264.633820237747,4236.148760579376
21,2722,280.8717348613054,5101.795804493475
21,2834,283.3358369019456,5901.685991988507
21,2862,285.7445035080213,6343.760578041684
6,1490,627.7525134677838,6681.094013167259
6,1510,631.2971612882436,6296.816792203754
6,1512,631.6471912202003,6271.3345494006435
6,1605,638.652428242324,5355.183882897474
6,1644,633.6523697136225,5353.518470663993
6,1770,627.9345604853395,5016.551370727031
6,1826,630.7257352979698,4905.76525362161
6,1883,630.0972240029491,4704.141675455839
6,1924,627.7040725346633,4734.629108727036
6,1980,624.2081547766466,4609.551626781017
6,2043,618.4897603732336,4641.025662648522
6,2106,620.6409511089855,4467.44560564108
6,2112,621.4680056112296,4447.3755755211605
6,2169,631.5776271527145,4344.579227780465
6,2183,634.0295783588092,4349.524925229385
6,2190,634.6757939243445,4369.836628499459
6,2225,636.0593865653461,4489.934678617631
6,2247,635.8362672007156,4570.9586597788475
6,2310,634.006310399976,5054.81212997451
6,2351,631.9520163449421,5293.215831400051
6,2379,629.1439392648997,5475.4532828789925
6,2409,629.8238839429148,5658.408897680219
6,2442,625.2640632526956,6047.367800205145
6,2512,629.6976415086407,7077.58945886399
6,2611,631.3874765599047,8612.542117213905
27,1490,8.521803944375117,4523.689707773894
27,1510,10.548091228113929,4188.998730053165
27,1512,11.067361560563635,4167.035794959792
27,1589,25.42532027069566,3324.7457603646153
27,1601,26.461416371381627,3187.3217511683647
27,1605,27.036142962635473,3145.223061714865
27,1644,49.3217839545693,2948.579231760514
27,1707,87.16265769182269,2706.855303785297
27,1721,93.58432252529849,2715.371489469767
27,1748,104.56397572618935,2756.779565321496
27,1770,116.08638421521103,2797.3485480706763
27,1826,151.415921372983,2912.400695581142
27,1853,165.33741665362933,2908.536773214196
27,1883,180.97090251759226,2878.035054608963
27,1916,197.7859866405791,2908.071175013369
27,1924,202.0158633671718,2928.115529022843
27,1980,225.14550995459592,3072.846564486821
27,2043,249.03116832772997,2912.6858632726444
27,2099,275.44878337189994,2819.6707522645256
27,2106,278.1727181474089,2809.7124297067576
27,2112,281.1063493998528,2807.835190010189
27,2162,310.69236246896924,2771.285241918328
27,2169,314.38270461706617,2763.340456360412
27,2190,325.6955963846578,2761.383026449524
27,2225,341.61256953676104,2705.9170316074715
27,2241,348.3069696058056,2699.610874866194
27,2247,350.95063447993346,2705.5323014576384
27,2288,363.79479102929673,2844.8193081568616
27,2310,366.32214030990195,2938.1527330915355
27,2351,371.99488883678293,3060.6114440011843
27,2379,376.52416090773636,3137.1457839792984
27,2389,377.871702526768,3153.6052120575555
27,2409,381.50930754529986,3217.8083901051164
27,2442,382.57185769030775,3390.5856240132903
27,2449,383.30092093322367,3431.114845291051
27,2512,388.0575106315413,3888.6470599569225
