player,day,mean,variance
2,1,10.080948281674088,97.76250239770958
2,3,9.787056503288051,30273.836609941784
1,1,-10.080948281674084,97.76250239770958
1,3,-9.787056503288047,30273.836609941784
3,4,-35.583598960878966,48.94670594175743
3,5,-35.548711988896784,27906.132908281357
4,4,173.5231006534504,48.95475443644608
4,5,173.5896491212358,40239.64017413252
5,5,-130.7899650922564,45269.25848973376
23,1490,-123.91632683036734,9483.087158771074
23,1605,-135.64895718855783,7118.083892799865
23,1723,-126.81411190128283,7364.643956168811
23,1809,-118.19827161011821,6980.78652103226
23,1853,-119.88607840810086,7053.3574714856095
23,1980,-132.20858320061726,7795.069891478771
23,2106,-122.75682890635363,7677.120108773812
23,2169,-117.24952023354867,6793.5758481422645
23,2190,-108.25266235341289,6640.583872321666
23,2225,-96.10677494839364,6367.44293716939
23,2288,-92.40045258955696,6326.1976633697395
23,2310,-98.50686493907922,6392.402584781719
23,2409,-114.33240905037313,6081.20781726642
23,2442,-119.79951714826429,6078.60663689979
23,2454,-121.57089986098237,6038.97181242079
23,2498,-116.41116625188079,6725.584994515581
23,2526,-118.81249883290724,7120.823852922185
23,2726,-118.74728215591323,7510.627662976833
23,2775,-117.93392377360894,7681.6806858237
23,2834,-116.69652604595073,8559.9555236889
23,2862,-107.64576237327094,9199.100623528793
18,1490,-49.3452505961634,4288.736891470714
18,1510,-50.474915678190115,4096.471491650283
18,1512,-50.80930519618269,4083.8534322395944
18,1589,-78.2921829009336,3371.9288321296776
18,1605,-77.65423939140359,3281.410003678322
18,1644,-75.77644627622851,3398.09436013722
18,1707,-40.35649066715945,3303.8064792483287
18,1721,-30.54313834693725,3251.2299355961204
18,1748,-21.5100995384503,3100.069109166312
18,1770,-16.935145936172844,2947.0904198823378
18,1826,-17.029048100057075,3160.7814875906743
18,1853,-14.865430744454763,3229.126301943818
18,1883,-16.03349789495383,3243.365201347868
18,1924,-5.321488485103096,3211.470188971166
18,1980,20.09650082926338,3194.482050951608
18,2043,35.9252877461477,3098.8801368845816
18,2099,22.190907747123166,2899.761310723149
18,2106,19.967144743941514,2824.9153080836227
18,2112,16.777875618178694,2856.570047030168
18,2162,-4.52319281389556,2958.0424952539215
18,2169,-6.6853128659567105,2948.829916659847
18,2190,-2.8473429040442757,3055.3454087336613
18,2225,-6.566389649064389,3018.684072401403
18,2288,-8.669021192235032,3009.6326914317538
18,2310,-8.165163343203696,3016.620328665157
18,2351,-4.119741093641469,2865.0056966052475
18,2379,1.486200454047956,2588.531784950167
18,2442,2.952157771636423,2436.8803570768514
18,2449,2.257136007724521,2552.0019881425314
18,2498,2.4775735633190004,3026.8769461794573
18,2512,0.3050370272524156,3177.757531937317
18,2526,-4.087740900846442,3350.4126959333953
18,2596,-2.357474135985644,4208.821568550474
18,2611,-7.472657554878918,4305.931502750517
18,2722,-51.41417557465021,5275.0293568053075
18,2775,-57.902302887299854,5416.047563617404
18,2813,-60.06551822622859,5620.334217365247
18,2834,-60.35588155553582,5793.256982878446
18,2862,-52.929826115697615,6758.01061063314
21,1490,102.22708487629434,11904.813259029006
21,1589,112.07825840006234,8729.763494149647
21,1605,110.0994319961464,8350.253262004022
21,1826,113.15072836155167,6799.381059341509
21,1853,108.10139239445928,6260.661351715593
21,1883,103.09928973950835,5786.384738557275
21,1924,98.53171493279173,5677.905078750026
21,2036,107.93709642518812,5137.252185561396
21,2043,109.14658599647976,5042.144137567934
21,2106,120.51525798534354,4479.896522903546
21,2112,125.01783972912612,4480.769164489259
21,2169,164.67109255710176,4664.530398072255
21,2190,174.72346072705574,4579.327136211826
21,2225,187.56231933737678,4307.992369194079
21,2247,192.21660547044084,4180.817889836717
21,2288,204.62801373764322,4311.095793814622
21,2310,215.61967401033533,4377.787230460929
21,2351,229.1726115804023,4421.4511011944805
21,2379,230.71689539772447,4442.762634090058
21,2409,235.27735192229414,4328.965388063682
21,2442,234.33569616796538,4337.974827756675
21,2498,242.96431326876612,4780.509729707773
21,2512,242.1283177752414,4858.2407838200525
21,2565,229.5174463679866,5162.907848578557
21,2611,226.97595020041396,5363.166719910377
21,2722,259.0817488695592,6618.4646758351
21,2834,262.42365185221485,7397.665568265778
21,2862,266.7896716577416,8121.7254658767915
6,1490,515.4428450131026,8370.864811483812
6,1510,522.2852650506171,7677.417433612751
6,1512,522.967567431185,7638.072890784728
6,1605,534.2833075772658,6391.9404473816085
6,1644,523.1001138194188,6701.651796438201
6,1770,506.8214882106197,6580.335087919514
6,1826,510.3145615437089,6565.937806328226
6,1883,506.65874860593937,6267.727791677188
6,1924,499.21669262854266,6526.994719412549
6,1980,488.7419294119302,6407.244128069844
6,2043,479.34476765445135,6498.602809433679
6,2106,485.5319684807962,6018.241708994255
6,2112,487.5332274155639,5951.862335173433
6,2169,508.69929309608926,5621.850420539601
6,2183,514.3413992740678,5577.34538278219
6,2190,515.9799900288218,5599.091967183237
6,2225,520.7962094550658,5726.5492840767765
6,2247,522.0355206584936,5772.660503096579
6,2310,520.9899515533498,6532.1816438541855
6,2351,517.9883090887043,6803.093835197259
6,2379,513.0045361625431,7017.988853352419
6,2409,515.39366595656,7156.671625135784
6,2442,506.36667997205154,7784.646530590148
6,2512,519.5079724297318,9235.929055375904
6,2611,526.1708921904346,11435.15113086791
27,1490,-42.96301664168876,6034.67080790216
27,1510,-41.81327048706967,5462.449503636466
27,1512,-41.16252588032026,5433.943083712594
27,1589,-26.57397395559915,4233.485447547054
27,1601,-27.619791242016237,4011.2498697339674
27,1605,-27.490308068742674,3944.983455922528
27,1644,6.7435946916209035,3800.805367267965
27,1707,56.0384113289816,3537.0731193696597
27,1721,61.59306883262326,3582.4002011127423
27,1748,67.6378933441796,3683.459760655815
27,1770,77.02929130333276,3790.942111506556
27,1826,111.87136244017496,4067.916361244897
27,1853,124.59977225648703,4009.262869098696
27,1883,138.80455117032176,3911.5228491943176
27,1916,155.33929755096676,4029.2570058287856
27,1924,159.5677861550761,4099.96008813672
27,1980,177.84993473841442,4503.09287572951
27,2043,193.4145043177033,4146.18424410215
27,2099,218.61976543627983,3949.8115422639826
27,2106,220.66828681382032,3920.9418890964157
27,2112,223.42178464931285,3911.709520200253
27,2162,259.06823920566865,3840.320416101692
27,2169,263.39136335441276,3825.0056349266574
27,2190,276.86527836905805,3823.0762206587206
27,2225,293.9512457860746,3680.073602746703
27,2241,301.3819910688937,3643.0067435495807
27,2247,304.61920543028845,3640.892355025888
27,2288,318.6760962729723,3918.7629358337945
27,2310,318.8728884176238,4082.5209561276874
27,2351,319.91598033419183,4234.936948875931
27,2379,321.3582824429663,4329.249190595059
27,2389,321.51901246501865,4325.840229093922
27,2409,324.25900607415923,4400.054465532382
27,2442,320.73401661902676,4698.067131558905
27,2449,321.27442748936943,4758.943406124562
27,2512,327.64325308641514,5343.351501872129
27,2565,331.87039116234064,5804.891436665362
27,2722,360.0907132540206,6391.298744880359
27,2726,361.3129223057666,6413.707141242287
27,2728,362.0350913489451,6448.89344623583
27,2834,351.88590285161115,9255.163266542688
27,2862,355.39478846107784,9945.695997675228
15,1490,160.30731743120336,5013.466832667847
15,1510,151.70852317949678,4625.107976111905
15,1512,150.6794398317408,4601.791426887762
15,1589,116.4861398126107,3631.928894902855
15,1605,111.43900882798131,3513.8970153748037
15,1644,105.02424463918601,3615.58082023391
15,1707,96.82245531840535,3330.878351141027
15,1721,99.73888942769808,3357.227150182837
15,1748,105.97914358566669,3427.7957927751777
15,1770,102.49781993977,3498.1527267219712
15,1826,80.43245557119619,3765.648238558066
15,1883,76.99219108578919,3818.734705763269
15,1924,66.06301669957612,3854.4763111685957
15,1980,56.68896673418681,3531.588197121088
15,2043,63.14389437703353,2872.0787325461465
15,2099,66.79294834129009,2808.5590547430556
15,2106,67.28899829096775,2758.900947910491
15,2112,69.77845408761736,2784.6303501673833
15,2169,71.73759086968415,2674.9041680921478
15,2190,69.00711068159461,2621.7887292083738
15,2225,60.419484389343765,2209.004945843834
15,2247,75.72273169469278,2389.0804308841984
15,2288,102.4712520957014,2559.0286472831435
15,2310,96.94091485060457,2831.994679279432
15,2351,77.18661856062259,3030.8077768281823
15,2379,51.98448149288546,3015.2135949181484
15,2442,62.41877868295382,3531.864739975597
15,2498,56.379816579771635,4181.984466621005
15,2512,58.17385910797124,4283.967338675623
15,2526,60.60779839716311,4430.940381144834
15,2596,78.88813571398244,5181.236881446454
15,2611,88.29131168237471,5311.155125472706
15,2722,139.76725601255436,6752.762645381533
15,2813,168.21089548112883,8056.976205461323
15,2834,175.07097532835087,8560.054138650263
15,2862,182.77595972724785,9277.140666004036
20,1490,77.52627276403447,6169.728106003845
20,1510,78.46341486051082,5687.120585871387
20,1512,78.4588876294072,5659.076244755117
20,1553,87.50021698180021,5346.6113489335
20,1601,98.37468437392425,5071.746511162583
20,1605,99.09923894909468,5049.467835089073
20,1721,134.0872252502694,5767.401408050584
20,1770,141.15511157198233,5847.6368020601885
20,1883,196.1718469697138,5635.84233794106
20,1916,210.43613897078626,5809.410844671025
20,2036,238.01345963482223,6528.535130296642
20,2106,262.0409024561517,6358.70197948014
20,2112,262.60985749758055,6353.677814765507
20,2190,248.1184031236161,6814.723561330196
20,2225,242.97638036875085,6766.271048083719
20,2310,220.68820131625813,6199.3736784145685
20,2351,207.46095817168458,6110.916835097016
20,2379,198.53342151781143,6315.2607283091575
20,2389,194.21452761817014,6402.185796925502
20,2442,189.61620857792147,7387.073904751342
20,2715,226.12996895833533,7347.021229690672
20,2722,227.06227987510425,7394.88502338766
20,2728,226.4908160316411,7568.086506946504
20,2834,212.74944966360292,11938.255182849687
7,1490,265.8228876016624,6035.374124936817
7,1510,275.6663740228262,5484.349157876332
7,1512,276.42504576481804,5448.837112341113
7,1553,284.808488484734,4950.303342416416
7,1589,283.72360391543083,4480.727420889473
7,1605,281.28805700379377,4251.455267667002
7,1609,279.9589418846071,4258.854746639169
7,1644,267.17429779393785,4341.292071705945
7,1707,238.59997941357963,4190.8243836295
7,1721,232.776708174072,4126.372836427586
7,1748,238.16314803343488,4060.20014390064
7,1770,239.6252592525598,4057.214773358146
7,1826,219.54419003435294,3875.077903884001
7,1853,230.43676534112618,3745.3595176026247
7,1883,236.00194477191167,3609.189163763597
7,1924,235.21809820672473,3557.754690317168
7,1980,245.42211664065854,3488.3062364793427
7,2043,266.08173577712387,3521.52235021245
7,2099,282.3599948453956,3040.518487000479
7,2106,286.6061431203078,2946.977794330767
7,2112,289.9779088085196,2986.432705441045
7,2162,311.3801046884177,3143.5187894268524
7,2169,313.42320826482813,3146.548355572715
7,2183,316.78997882417946,3192.8208743273217
7,2225,317.55614294584365,3178.53911104621
7,2241,318.0800306540363,3210.1874320389197
7,2247,317.04600265765026,3228.278119690981
7,2288,307.3048670941,3520.451408096343
7,2310,311.00986568081083,3543.2644224135884
7,2351,324.3941425749331,3588.808403534549
7,2379,331.60826338752486,3496.6979587451992
7,2389,331.7177603684338,3478.8394373320198
7,2409,329.0176906448051,3549.820036557262
7,2442,324.71938504383246,3639.5065416321822
7,2449,324.44620259456747,3734.4402530040084
7,2498,339.16527855911596,4303.931919060188
7,2565,360.89337088998707,4461.199876752052
7,2596,368.2344972174756,4471.426617096397
7,2611,373.5250432376534,4483.405137436812
7,2722,397.6091641793832,4859.679987685644
7,2728,396.6374345552255,4871.805652763745
7,2775,398.40312667194695,5198.9338668831515
7,2813,401.568487529619,5728.646193139972
7,2834,399.46312885198563,6112.408106119141
7,2862,401.85579990620226,7019.058776540247
10,1490,47.04915939903263,10607.827173270625
10,1589,53.48735869028971,8488.46019160029
10,1707,56.477896297988,7178.150027141171
10,1770,57.80120404523349,6366.564523532677
10,1826,63.3307247175338,6147.355716077225
10,1883,61.333847548349446,5593.453372731138
10,1924,62.40879984606948,5663.1669951453405
10,1980,51.042191977512864,5678.198644326029
10,2043,22.890807909900857,5477.140282803273
10,2106,1.4902227007395075,5712.7214736985525
10,2169,-35.62405129719206,6315.142992307797
10,2225,-62.33818815078443,6504.242594453683
10,2288,-84.07184400586858,7247.810852991771
10,2379,-97.21990617487116,8430.16816196174
10,2442,-97.372616133226,10291.392533211581
14,1490,276.2946431428293,7016.015803208343
14,1510,282.32693356044643,6349.40583488644
14,1512,282.29896827521026,6312.178080945977
14,1589,288.96823022945034,5266.485730897259
14,1605,286.9658564947878,5065.91973432092
14,1707,263.5264669983122,5063.1773420574655
14,1748,252.6652922991279,4475.981469275387
14,1770,256.33493825023623,4259.711607140826
14,1853,257.2102136202789,3828.988548022077
14,1883,252.6365090858229,3434.579680126429
14,1924,234.69126909441658,2996.704381313077
14,1980,215.41476675818396,2353.7264755170627
14,2043,183.50464971004365,2123.693695094431
14,2099,181.41007936558287,1841.612094427509
14,2106,179.47637508554436,1707.6502891510304
14,2112,175.93476461475512,1782.143166552401
14,2162,163.68806815664658,1744.0666781823377
14,2169,161.62084438153084,1651.0929882228534
14,2183,163.24041961743472,1820.1473399777708
14,2190,164.28716676192514,1861.8311430670362
14,2225,173.86219589225936,1667.558781678003
14,2247,171.10959648184883,1857.4252074859533
14,2288,153.17225484186812,1722.1013789022986
14,2310,146.1813525492443,2025.1709810405646
14,2351,136.689452936381,2105.283545511115
14,2379,123.66725890623998,1788.7254698912916
14,2409,105.69106926465838,1972.9715596434546
14,2442,78.34893873890245,1712.2239055383586
14,2449,81.41541764506955,1844.47244674823
14,2454,86.34615778609331,1942.7511607719464
14,2498,115.31556923367083,2706.6515900626755
14,2512,127.91718586632369,2877.155724256242
14,2526,138.87642776316096,3059.624840181151
14,2596,150.51513548591748,3975.8271927955143
14,2611,155.03839931308835,4029.095657437036
14,2722,196.1904340883664,3585.6484407495145
14,2726,196.77289527182836,3546.4542751686004
14,2728,197.3359530661297,3543.33999143265
14,2775,208.43720065465908,3404.7775964068774
14,2813,218.65889689880606,3072.9021618899683
14,2834,220.75459912949015,2860.614599156582
14,2862,217.2790218122226,3956.2135414881723
9,1490,474.93411604213566,7989.413743968849
9,1510,475.30066978116133,7286.381690563546
9,1512,475.23821087985556,7248.479639129797
9,1589,477.32629690603125,6128.881210677074
9,1605,481.73747641098066,5811.037884238807
9,1609,482.0671193098271,5839.023648300765
9,1644,487.2164212007936,6291.058567997569
9,1707,484.61439836175435,7012.269438080588
9,1770,481.36859285684073,7117.696890538216
9,1826,469.4179291881922,7778.671750020108
9,1883,464.4651342489847,8337.968545330434
9,2565,438.9705802860559,9886.352662574323
9,2722,416.1912986888192,8523.701807243067
9,2728,416.3209883633396,8546.97428452947
9,2775,413.1775773707057,9440.164045414669
