player,day,mean,variance
2,1,-1.5722952198847826,97.76158389307174
2,3,-1.8554085162239222,30173.279596646466
1,1,1.572295219884786,97.76158389307174
1,3,1.8554085162239253,30173.279596646466
3,4,-33.773193539465694,48.946187212761174
3,5,-33.733690582864334,27816.330933570403
4,4,174.38499756004728,48.95434793007417
4,5,174.44893523526116,40232.384257874925
5,5,-133.63513492781982,45312.51012698946
23,1490,-124.7200383541038,9375.824168004576
23,1605,-133.77000464430975,7073.652235651755
23,1723,-125.51067472762236,7246.006173275957
23,1809,-118.52616007080256,6946.421423422569
23,1853,-120.91535928774375,7026.625962457005
23,1980,-135.70944947189258,7701.026429828223
23,2106,-126.52570876416792,7586.66443226385
23,2169,-121.04638313219556,6702.184891501045
23,2190,-112.40332987786941,6548.309910790658
23,2225,-100.86325343215516,6269.680976722698
23,2288,-98.78942466822967,6240.193642176343
23,2310,-104.97372518674597,6318.506339626729
23,2409,-121.27503820892838,6043.758118124688
23,2442,-126.44596246092782,6046.3955250355475
23,2454,-128.0574893285552,6011.392010088411
23,2498,-123.05647469152474,6704.8323907237855
23,2526,-125.25379741627265,7113.5842167493975
23,2726,-124.63070689404483,7584.044099627352
23,2775,-124.57899676612861,7763.512133251805
23,2834,-124.22074312718924,8612.312071023662
23,2862,-115.82089874735742,9251.446668293142
18,1490,-30.880482450486085,4250.37822288462
18,1510,-32.457133710554736,4070.463819178519
18,1512,-32.83834465390748,4058.8712635003144
18,1589,-61.96469901484529,3363.0188674543574
18,1605,-61.946081386141195,3276.0128066740613
18,1644,-61.516888724773935,3392.1952280798896
18,1707,-30.554839782069287,3280.4246565871645
18,1721,-21.609381251557107,3225.031462688111
18,1748,-13.332537172602686,3082.482727904504
18,1770,-9.195560418057582,2930.0041224294837
18,1826,-10.186225039296126,3154.8104191162106
18,1853,-8.355075021876411,3237.4182712960464
18,1883,-9.698854176685865,3256.8223643893725
18,1924,-0.5927686089943529,3199.8374058563522
18,1980,23.781690707200536,3170.830875534145
18,2043,39.54906008888214,3083.6900993653303
18,2099,26.058569135204575,2883.096150144127
18,2106,23.935977592860944,2808.6548806289693
18,2112,20.99458990681682,2841.4215479013506
18,2162,1.1856348418659353,2948.0357386783285
18,2169,-0.8188908725996701,2937.767206254559
18,2190,3.5539029763554977,3042.1781554420836
18,2225,1.1764165503946984,3002.076808585821
18,2288,1.516838484205408,2995.4281880433264
18,2310,2.629362447161738,3005.8607793493643
18,2351,7.674289707492661,2849.715673899429
18,2379,13.618043720397619,2562.4391841086594
18,2442,15.228441480737068,2391.5249219087605
18,2449,14.588896684159943,2508.0197435535943
18,2498,13.822136980796625,3000.332046219499
18,2512,11.533350360990331,3161.1596818808684
18,2526,7.027582862579036,3341.8162620121766
18,2596,7.417647002418876,4206.955029494031
18,2611,2.1967347388819465,4307.889676834338
18,2722,-42.98113714056473,5265.556384660797
18,2775,-50.172555814780445,5392.162622624901
18,2813,-52.87777791428053,5568.715825712595
18,2834,-53.35973267584492,5738.3365178702
18,2862,-45.74642987103403,6720.236997311887
21,1490,114.40810698084836,12008.27807535917
21,1589,125.38698325589009,8843.484354569027
21,1605,123.80629212844245,8467.462941422986
21,1826,129.96004161595658,6852.930837220658
21,1853,125.61072449305503,6321.707050801958
21,1883,121.37962203039433,5839.709897087271
21,1924,118.08004853766721,5696.890141092641
21,2036,129.3139518230903,5114.382259174989
21,2043,130.65731776646578,5017.052464151283
21,2106,141.59465578577854,4465.897627524026
21,2112,145.77013279357323,4472.349198374117
21,2169,184.18013830314874,4668.647027692446
21,2190,193.88913413491755,4591.364756908596
21,2225,206.37655953471372,4331.22644781889
21,2247,211.00745019952768,4214.792542467348
21,2288,222.3761947990557,4356.264764988436
21,2310,232.72277037877032,4433.457763873035
21,2351,245.92683228583294,4480.223644370257
21,2379,247.57978847215978,4499.890169956622
21,2409,252.22275347244207,4388.0157548502775
21,2442,251.6509979422378,4391.592950950445
21,2498,259.915832872293,4867.490598821934
21,2512,258.9648786989082,4957.27403701537
21,2565,247.2407942623147,5276.170570075333
21,2611,244.1697257519359,5479.702149121947
21,2722,275.380696777828,6691.580225211624
21,2834,278.35552250748896,7425.7259050652165
21,2862,282.86143584016503,8145.286680582808
6,1490,555.1505179088725,8492.821217863782
6,1510,561.9457468113843,7802.272330498089
6,1512,562.6099519744307,7764.175574534357
6,1605,575.004237390817,6502.070038803143
6,1644,564.75257969312,6795.543048535184
6,1770,551.1347374240424,6655.387892823343
6,1826,555.782521849023,6608.129574350751
6,1883,553.6512067920837,6279.610309760813
6,1924,547.8251453509426,6493.060068324614
6,1980,539.5261035204329,6309.20531471491
6,2043,530.0008456674673,6415.047667385214
6,2106,535.9547717918722,5944.402274345647
6,2112,537.8548389660535,5882.380170694288
6,2169,558.5738840153722,5565.745612281587
6,2183,563.9727024263469,5532.748018950998
6,2190,565.5124661826994,5558.622936386283
6,2225,569.9279436295878,5698.533205123355
6,2247,570.7941867336361,5759.386555125729
6,2310,569.3306072763927,6532.004811537005
6,2351,566.1944573436332,6803.467374465565
6,2379,561.3087609573339,7006.88310610161
6,2409,563.6042380974466,7145.701551656437
6,2442,554.7794084862599,7764.963909832143
6,2512,566.6994116655088,9306.748496994138
6,2611,573.1029145708821,11558.040187081846
27,1490,-43.046162826510404,6042.5887344758385
27,1510,-41.39153593163335,5476.539942345852
27,1512,-40.71474377873089,5448.70090810349
