id,black_mean,black_variance,white_mean,white_variance,evidence
1,0.0,60235.272498719016,0.0,60235.272498719016,0.41349789632714995
2,115.34702925030122,45216.231227742755,-115.34702925030115,45216.231227742755,0.292637611168023
3,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
4,91.73149103061213,45781.85619823481,-91.73149103061209,45781.8561982348,0.6674850707233909
5,0.0,60235.272498719016,-91.73149103061209,35445.0243115585,0.4151975951693836
14,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
12,0.0,60235.272498719016,0.0,60235.272498719016,0.5694074934868709
11,0.0,40880.342823188446,0.0,60235.272498719016,0.5000000037826344
10,0.0,60235.272498719016,0.0,40880.342823188446,0.5729847461814432
13,0.0,60235.272498719016,0.0,60235.272498719016,0.5521762773051682
8,0.0,40578.56431841277,0.0,60235.272498719016,0.554925794414705
7,0.0,60235.272498719016,0.0,60235.272498719016,0.5521762773051682
6,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
9,0.0,40880.342823188446,0.0,40578.56431841277,0.5000000037824917
15,-91.73149103061209,45781.8561982348,-78.64242991936842,46480.29781152889,0.5868792542736425
16,127.79954046692826,41505.018167155744,-104.51839423835247,25305.310895227612,0.723124291943554
17,-104.51839423835244,22304.371694715443,0.0,60235.272498719016,0.600172190263514
18,-104.51839423835244,22304.371694715443,0.0,60235.272498719016,0.6727189916508106
19,91.73149103061209,45781.8561982348,66.95783403378077,47374.36120498715,0.4767576947884855
20,-91.73149103061209,45781.8561982348,0.0,60235.272498719016,0.5824373531251648
21,66.95783403378077,34090.07185961747,0.0,41094.570564384034,0.5661310149997705
29,69.4902840101783,47157.09710151115,-174.1879749797371,22003.528537825372,0.7310215067380393
31,69.4902840101783,37823.9590163936,-188.87811560875556,40194.402479946344,0.33041267762180293
30,-174.1879749797371,19802.021279712455,69.56692997362454,47150.73144002182,0.7326107920174654
28,73.44639063710363,46844.23337228354,-174.1879749797371,19802.021279712455,0.334179809920949
27,-153.4704856028471,45887.79545376529,-174.1879749797371,19802.021279712455,0.5605285854966577
25,73.44639063710363,35843.99314888619,148.44842919250794,39292.84897569664,0.6499033829916496
24,0.0,60235.272498719016,4.160450563253771,34792.22715357144,0.5780461656910187
23,-118.04362274530145,41958.92229067284,-174.1879749797371,19802.021279712455,0.4959906924968695
22,148.44842919250792,31014.927233845887,51.40882481452135,49027.5899750458,0.5166428629794954
26,148.44842919250792,31014.927233845887,69.4902840101783,37823.9590163936,0.579493428084219
35,-179.87446608131825,13261.18073112373,-67.87611219098038,25880.042997386394,0.29266682162987967
32,287.3430940922832,35380.40500709794,112.82873514914478,42229.86973223472,0.666362897481966
33,-12.036781099914537,29520.049922262227,-179.87446608131825,12345.336783102064,0.38060246509100515
34,287.3430940922832,28810.5861979429,-67.87611219098038,22371.8491483242,0.22938603329155516
63,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
62,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
61,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
57,-104.38121534025899,9719.465543243587,75.9205970817024,28187.077656475005,0.6969005310370853
59,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
58,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
64,243.162098466933,38799.7035874842,83.3044353555255,28638.711399405005,0.34182471962251204
60,-203.97782611162492,40292.10926873925,-73.863574748594,29139.507995589047,0.37084226489471955
65,78.03105395699637,46520.43773151551,75.9205970817024,24157.74065453724,0.49787345059267063
70,93.50099372876636,45709.85178725056,0.0,40183.58391725463,0.5889060173651052
67,0.0,40183.58391725463,-51.592464654230355,19061.520293935737,0.5539720117536062
