player,day,mean,variance
2,1,24.79222609381354,161.3687685975851
2,3,24.261253422582403,31046.009899657976
1,1,-24.79222609381354,161.3687685975851
1,3,-24.261253422582403,31046.009899657976
3,4,-34.67255371820363,80.85375822877872
3,5,-34.61107039214758,27872.53543481963
4,4,173.933825579909,80.87587220420683
4,5,174.04166497916574,40251.89851920365
5,5,-132.19874451654755,45289.40823521037
8,1463,220.36096791445138,11772.609558290013
8,1470,220.64956193626296,11463.043243812952
8,1538,230.7615864976526,8609.572274275866
8,1545,230.9768165575213,8314.224992021644
8,1552,230.16279859271637,8071.710265576494
8,1553,230.1310795511059,8042.22081760093
8,1558,231.06657111525948,8085.490605694706
8,1573,230.10869872655212,8319.418694684584
8,1580,230.9270565505669,8474.05969660953
8,1587,230.7720424893309,8678.655548547846
8,1594,228.95818057004888,8949.905896680906
8,1799,129.63717293190467,14365.5876634938
8,1806,127.95170011088987,14516.946251376756
8,2245,128.73726691430122,15903.217144224825
8,2246,128.4005763769078,15908.259874602756
8,2247,128.46669902617867,15953.522022603862
7,1463,201.26926394620526,8202.955192476466
7,1470,204.51590751954365,7819.744583024396
7,1477,208.36549077057882,7469.140757118334
7,1484,211.7030415934338,7142.108605795164
7,1510,232.26209807327382,6038.113675685226
7,1511,232.87770282503828,6011.69749235343
7,1538,241.45223792056265,5614.434623471137
7,1545,242.69396715426,5491.09426511297
7,1552,242.78590770835183,5386.99199055046
7,1553,242.6766647774404,5375.4099185613995
7,1558,240.10032350268432,5378.838495582985
7,1573,234.85972303811607,5397.701067531327
7,1580,231.31949502019415,5405.195120140972
7,1587,228.3435006307004,5458.290372942749
7,1609,216.9420399241099,5539.619653657771
7,1617,212.23342128369447,5595.685022499198
7,1631,203.733981922648,5766.347631048311
7,1680,169.0850766848773,5790.519762612198
7,1687,163.3361856081291,5726.003437133995
7,1694,156.7688734071464,5674.383246571422
7,1721,140.26375724782753,5384.1157547524535
7,1743,149.14119401360784,5209.8364754554805
7,1748,149.10012579334452,5143.600810468936
7,1750,148.50852061824438,5155.503534685747
7,1757,145.46248316625673,5218.221106114456
7,1799,121.70225611438183,5247.467570927249
7,1806,120.33219660401353,5183.6641536072675
7,1813,119.97168446160224,5148.4859788971025
7,1820,121.7423606122536,5126.246611475464
7,1832,130.19507625161566,5025.93443874071
7,1839,134.1448671123793,4964.627527397701
7,1846,136.76192629685303,4916.551921871864
7,1853,139.80987121345402,4857.439563697013
7,1881,145.70275984755312,4474.991612575378
7,1882,145.5754034372639,4462.6615372151655
7,1883,145.29401642131523,4458.516620598424
7,1897,141.1371097272422,4481.062127319293
7,1904,143.2604784636929,4523.740373135639
7,1918,144.73357115241456,4603.599760886806
7,1953,148.46366087197646,4634.072069912005
7,1960,148.87733468483668,4646.0087429952655
7,1967,149.87172140341582,4702.305295750133
7,1974,151.8537705107402,4792.458515594998
7,2037,178.69123370953756,4729.60432256445
7,2079,195.33219342652546,4143.91642612516
7,2086,197.2954226791969,3984.054801332901
7,2093,199.58883555519668,3866.775180441715
7,2099,200.3359444436365,3779.8798139543087
7,2100,201.03545617094278,3773.9203774446737
7,2112,213.33745428135904,3847.21099995356
7,2142,234.4522912999129,4020.2343986254114
7,2149,241.6645760694771,4016.4815650897003
7,2154,246.6356700758098,3997.1380721581486
7,2161,252.25604665125348,3972.15695022157
7,2162,252.83297373531406,3973.1015535878964
7,2163,253.3733695207093,3983.1804636606407
7,2168,254.0921503538764,4035.1810824668596
7,2183,251.65513963680493,4145.60002308725
7,2198,250.85907958345328,4138.6798493583365
7,2205,249.887326772902,4101.523159929973
7,2211,248.56477898502666,4136.19602940433
7,2212,248.65374757705928,4144.186644869553
7,2239,250.61385301478617,4084.840934887004
7,2241,250.27288395527296,4068.6952039754187
7,2245,248.19101024629924,4064.486506228776
7,2246,247.40091533019032,4069.6885009836174
7,2247,246.5959504123799,4083.604186693255
7,2260,236.95487396994912,4328.40096966962
7,2261,236.4219888458124,4347.865650833249
