id,black_mean,black_variance,white_mean,white_variance,evidence
1,0.0,60235.272498719016,0.0,60235.272498719016,0.45648014734220277
2,103.27817353102535,45401.28088926967,-103.27817353102526,45401.28088926968,0.3126548442407172
3,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
4,91.73149103061213,45781.85619823481,-91.73149103061209,45781.8561982348,0.6674850707233909
5,0.0,60235.272498719016,-91.73149103061209,35473.76906669619,0.41520447288828255
14,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
12,0.0,60235.272498719016,0.0,60235.272498719016,0.534841857122101
11,0.0,40360.105549320026,0.0,60235.272498719016,0.5000000037826324
10,0.0,60235.272498719016,0.0,40360.105549320026,0.5367072942049312
13,0.0,60235.272498719016,0.0,60235.272498719016,0.5261465643752885
8,0.0,40283.0698366496,0.0,60235.272498719016,0.52755426243315
7,0.0,60235.272498719016,0.0,60235.272498719016,0.5261465643752885
6,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
9,0.0,40360.105549320026,0.0,40283.0698366496,0.5000000037824812
15,-91.73149103061209,45781.8561982348,-85.07694172554275,46099.43792993854,0.5438670545132447
16,131.6892770547629,41301.834577668524,-102.73544002125789,24750.938830840434,0.7254235555386783
17,-102.73544002125787,22154.99448663473,0.0,60235.272498719016,0.5985459405316584
18,-102.73544002125787,22154.99448663473,0.0,60235.272498719016,0.6355383717609305
19,91.73149103061209,45781.8561982348,77.55436108066733,46552.223740113375,0.4866618466730195
20,-91.73149103061209,45781.8561982348,0.0,60235.272498719016,0.5824373531251648
21,77.55436108066733,33806.5475144929,0.0,41094.570564384034,0.5765391173926995
29,69.36200123099276,47167.77867802589,-174.70564886372551,21692.620326714386,0.7315490729879035
31,69.36200123099277,38055.92282071331,-188.7266903857471,40384.51412128074,0.2962484246073155
30,-174.70564886372551,19824.934004852807,69.68193079506594,47141.20318609026,0.7331262774370232
28,71.01718463048039,47032.57096375482,-174.70564886372551,19824.934004852807,0.2998748206768965
27,-168.35373215567984,46621.95394723842,-174.70564886372551,19824.934004852807,0.5343601499666915
25,71.01718463048039,37254.71857315869,151.75433248140857,39419.46352004837,0.6173882559371585
24,0.0,60235.272498719016,5.090350787359117,34885.7446867536,0.5420058894878288
23,-128.0549641797002,41496.69692324885,-174.70564886372551,19824.934004852807,0.5173365863950073
22,151.7543324814086,30792.54180964407,59.89178122040031,48054.71521401357,0.550718638917883
26,151.7543324814086,30792.54180964407,69.36200123099277,38055.92282071331,0.5828955957286808
35,-175.31144982659146,13106.806530722906,-57.08688146524453,26009.469557017863,0.32618999574842195
32,287.5642487507308,35360.83869895371,115.16178144070021,42576.030713062166,0.6643140487468387
33,-24.704092024143893,29754.83950020395,-175.31144982659146,12409.075457434372,0.36718793900614677
