player,day,mean,variance
2,1,-14.868737619917965,31.974860171618346
2,3,-14.951619354115456,30501.82806375309
1,1,14.868737619917928,31.974860171618346
1,3,14.95161935411542,30501.82806375309
3,4,-35.58177401128732,15.994313517840713
3,5,-35.57038225520918,27893.135293343705
4,4,173.5291016721583,15.99517288749601
4,5,173.55083342282654,40220.61788689765
5,5,-130.7974625747138,45269.35912385483
23,1490,-116.56487374795392,6196.079957796453
23,1605,-119.26875128864897,5136.256923743425
23,1723,-119.20576100942455,4755.1412732825465
23,1809,-119.4610904650023,4522.715822830758
23,1853,-121.48586036981636,4460.767590568898
23,1980,-129.99286195067424,4415.994976911445
23,2106,-129.2398402799634,4264.496622147422
23,2169,-128.4644407030076,4034.570859223147
23,2190,-126.09874556261586,3988.338445360626
23,2225,-123.17316726257182,3912.445059618184
23,2288,-125.10661043681586,3903.9912774681516
23,2310,-127.86062462665126,3928.133507697059
23,2409,-136.28386676007176,3945.4096510161057
23,2442,-138.9562642856799,3983.576538198391
23,2454,-139.80234372095975,3993.9596850695307
23,2498,-138.74353266752567,4235.129587195627
23,2526,-139.61348633979878,4391.850477837975
23,2726,-141.20933219780798,5116.473565037882
23,2775,-142.1585247638196,5354.64652415697
23,2834,-142.70995246380247,5824.103456847557
23,2862,-140.35891097253094,6114.184937411416
18,1490,14.035133834343574,2881.5017709906842
18,1510,13.178515650256928,2746.3684401663136
18,1512,13.004942450472358,2734.483200846477
18,1589,0.7671533666420368,2269.0602384571202
18,1605,0.09969672145291551,2202.407116198449
18,1644,-0.7619135289146548,2131.423115961524
18,1707,6.731735908024494,1985.0756999345313
18,1721,9.143623845792588,1951.7941234884195
18,1748,11.390077956099898,1890.0463334712738
18,1770,12.118844658938672,1837.4816649700983
18,1826,11.066385675627748,1858.0323078966526
18,1853,11.49302739538893,1869.0649299052927
18,1883,10.68168279239455,1865.6232662272098
18,1924,12.754348632947286,1838.6803090366313
18,1980,20.51206622099654,1816.5342902588634
18,2043,25.07872435533045,1780.7297625688998
18,2099,18.871269560881416,1713.5461258673965
18,2106,17.950446274419118,1696.2344415725863
18,2112,16.779564186838947,1700.7333805559063
18,2162,8.196883873181244,1710.2707165353784
18,2169,7.268218232242915,1706.6682606597008
18,2190,8.016763711841984,1723.7795275668964
18,2225,6.6322493264771065,1710.6224348569601
18,2288,6.558885094588204,1699.6011733556525
18,2310,6.93851682338519,1696.4620540364838
18,2351,8.909786311153836,1657.756573877845
18,2379,11.057845700597863,1597.6909413195744
18,2442,10.01824631214611,1597.3673189861975
18,2449,9.420760636738947,1633.074410278514
18,2498,5.685017165940106,1843.8954398524163
18,2512,3.863593344332642,1915.3389422144526
18,2526,1.3937810215707673,1993.839932501735
18,2596,-3.4941884560726644,2386.6064539725944
18,2611,-6.324942608657301,2456.2064002697157
18,2722,-29.121151953970564,3012.654196631836
18,2775,-34.72577204740952,3233.581148239823
18,2813,-37.806511709611264,3424.784600101028
18,2834,-39.005020786138786,3556.993062296126
18,2862,-36.49711801111064,3927.6855825508583
21,1490,170.08114771163028,7017.934188902595
21,1589,175.14750711145598,5758.453006354816
21,1605,174.92132834035843,5590.962862426848
21,1826,181.78563767720084,4211.767046664829
21,1853,181.3211657275846,4000.4916066221886
21,1883,180.97246653515282,3785.6092301619447
21,1924,181.6917114548323,3611.2559553176916
21,2036,189.35979462784522,3183.590100027183
21,2043,190.10014200439917,3147.9819854523003
21,2106,196.09980833791386,2922.0336841910266
21,2112,197.6290531225585,2916.4204322988126
21,2169,213.03409000101468,2886.6553823453696
21,2190,217.319753750109,2852.8114279974357
21,2225,223.36247702662772,2776.826188999369
21,2247,226.07854890334556,2746.869450501448
21,2288,232.20452675573816,2773.589039481176
21,2310,236.80477247418327,2795.7813936983875
21,2351,243.74433537745114,2821.9611933310593
21,2379,246.04380238697735,2845.824967134332
21,2409,249.30845481771198,2851.0482567561726
21,2442,250.94365457765224,2894.9411618840054
21,2498,255.8437293561478,3102.189534846897
21,2512,255.89029310171458,3154.22159797404
21,2565,253.58965726417736,3361.8709796436083
21,2611,253.46253527379832,3547.2719104981093
21,2722,264.8521164027447,4226.546856957561
21,2834,267.23913250524714,4924.367597505315
21,2862,268.83693673390155,5234.905503690356
6,1490,623.3626995477496,5596.223609806897
6,1510,625.6094286944302,5339.907990854164
6,1512,625.8289799360524,5321.41586044403
6,1605,629.9997258977706,4632.158346371526
6,1644,626.6754930206193,4569.6947271456565
6,1770,622.6711969155222,4228.037639327639
6,1826,624.3127927468546,4120.222568671118
6,1883,623.7815655729318,3973.3806143316892
6,1924,622.0846256292718,3972.105015753351
6,1980,619.6079119529403,3890.251667920957
6,2043,615.6634714121788,3904.9230244616133
6,2106,616.7585604190091,3822.6928931050084
6,2112,617.2628598008965,3813.7210634329645
6,2169,623.5991441082076,3783.3477493316327
6,2183,625.1345836610499,3795.693010214365
6,2190,625.5275843621288,3812.4125418752033
6,2225,626.2818215279847,3911.848050120152
6,2247,626.0478218625645,3981.7490466167783
6,2310,624.6367626375203,4337.556829667258
6,2351,623.1646713205132,4538.306117066415
6,2379,621.2586535761928,4691.1353893206615
6,2409,621.5867148105934,4852.238084942617
6,2442,618.6563230078834,5135.3585953988395
6,2512,621.5188633071838,5859.315557419145
6,2611,622.7118857138951,6943.169896269953
27,1490,41.2991957670601,3715.753033058059
