player,day,mean,variance
2,1,-16.377241986242385,199.02294543403363
2,3,-16.897072573320767,30613.027055106955
1,1,16.377241986242275,199.02294543403363
1,3,16.897072573320656,30613.027055106955
3,4,-34.67394849512267,99.777198600225
3,5,-34.59804435278476,27880.05934393324
4,4,173.93058160613532,99.81087616485227
4,5,174.0637113528024,40262.94653599533
5,5,-132.19421671171668,45289.33948699398
8,1463,333.1853191816529,13910.103163181971
8,1470,334.07828045495205,13509.883289634387
8,1538,350.4872573606757,9843.106132181516
8,1545,351.4350787921614,9454.645748612496
8,1552,351.36300395045356,9130.406110860516
8,1553,351.4373431991418,9090.026880108988
8,1558,353.4495675776511,9131.75085260793
8,1573,355.0253731752145,9405.520911568568
8,1580,357.0477123552177,9589.225687927143
8,1587,358.128523252495,9829.904681955302
8,1594,357.24880523542305,10164.388120788171
8,1799,277.37921215142353,16921.02455518796
8,1806,275.98079772238316,17107.47727386041
8,2245,270.6223515954105,18440.40674806628
8,2246,270.2557560812579,18446.612910638767
8,2247,270.26606629335964,18503.95388631208
7,1463,348.6351096707062,9289.312085878653
7,1470,353.81409439272545,8780.880508414348
7,1477,359.73253109193774,8319.389690746904
7,1484,364.6797328413134,7910.839986650326
7,1510,389.98318239079777,6675.500804590815
7,1511,390.7716425641464,6649.615915841747
7,1538,404.44207547632465,6218.11374279306
7,1545,407.1630179599219,6063.651034454977
7,1552,408.8434102807397,5924.77430010267
7,1553,408.97102753087364,5907.932730180817
7,1558,407.53563058195175,5900.216353505308
7,1573,406.77768080904445,5892.890605336312
7,1580,405.4342822282204,5875.273546552388
7,1587,404.66587790188277,5935.303064106021
7,1609,399.65528594869,6000.298238847459
7,1617,397.3740471773882,6057.258944418195
7,1631,392.95955219015076,6269.012912902968
7,1680,370.2167978956837,6247.850765108653
7,1687,365.8648925888281,6151.238969585158
7,1694,360.38788907448,6073.198674889783
7,1721,348.2532694785016,5662.4015470768845
7,1743,363.30802142993286,5456.589685302863
7,1748,364.46361251051934,5380.450642264562
7,1750,364.5037304568046,5390.363835122294
7,1757,362.9860216488658,5457.0273851083
7,1799,341.1357789493937,5530.394144367867
7,1806,339.8294390896175,5476.668180541323
7,1813,339.74548610759746,5481.861472162402
7,1820,341.7512416232734,5506.21879665522
7,1832,351.4119365179337,5484.121094353054
7,1839,356.55291901512663,5438.470206470223
7,1846,360.68902941143375,5395.481294901852
7,1853,365.41101565730213,5338.688956993207
7,1881,378.69376410259605,4879.883946608437
7,1882,378.9212037436347,4860.8354459157945
7,1883,379.08562412016283,4851.377775196596
7,1897,382.5112601816837,4809.291233840415
7,1904,388.4686769266874,4852.0832230213855
7,1918,395.808089642757,4952.981327937254
7,1953,411.77446037780425,4916.033766837773
7,1960,413.58166161249676,4919.9725690091645
7,1967,415.3525639347101,4995.548973387035
7,1974,417.8555987884839,5127.945710665299
7,2037,450.16521566153733,5020.069423506189
7,2079,468.2675465873941,4307.864852119693
7,2086,470.1733803108509,4122.378762976325
7,2093,472.0021237797297,3988.218758259433
7,2099,471.80037808705436,3891.8872459661684
7,2100,472.2656428101986,3889.590257275217
7,2112,478.95472294663676,4101.56097532325
7,2142,492.23614283205126,4405.38182498951
