player,day,mean,variance
2,1,-19.60968357731142,97.7678071247099
2,3,-19.847708830175595,30967.35082979053
1,1,19.60968357731145,97.7678071247099
1,3,19.847708830175627,30967.35082979053
3,4,-37.45970513266603,48.94723912395084
3,5,-37.429428334518086,28006.862898557825
4,4,172.7794707112882,48.95518167756484
4,5,172.84864743276793,40268.40258034795
5,5,-127.99418865553989,45236.69004673749
23,1490,-114.90040421696794,9257.561286573804
23,1605,-119.3541895503497,7051.503498586235
23,1723,-111.22878478215488,7048.770327724622
23,1809,-108.80171240922874,6966.219347219186
23,1853,-113.28229964644511,7050.551197872985
23,1980,-134.67082573212332,7595.679001213973
23,2106,-128.72685493024983,7477.129849930518
23,2169,-124.71688722884673,6588.670093342118
23,2190,-117.23727900745695,6431.827910467447
23,2225,-108.19220896762698,6157.288782697246
23,2288,-112.54122692299421,6144.084789673807
23,2310,-120.0511919153544,6245.8540965737075
23,2409,-140.92307027019206,6076.9094112338635
23,2442,-147.05344742142714,6084.970540311589
23,2454,-148.86530577416286,6060.655146155076
23,2498,-143.22318637845382,6785.676383868713
23,2526,-144.43935697635504,7233.30058801174
23,2726,-142.10471968777762,7853.395400362621
23,2775,-143.6536730942693,8006.799100069181
23,2834,-144.94052271448282,8830.370412105407
23,2862,-137.9685299542515,9475.257778856809
18,1490,18.946188134137397,4260.934074377291
18,1510,16.734657415117585,4098.017584836256
18,1512,16.26619563465088,4087.463134511439
18,1589,-16.32677425088896,3424.948456779244
18,1605,-18.088705171816617,3336.532780160618
18,1644,-20.51971740716626,3450.9897206805103
18,1707,0.7982541414392906,3283.2152555033754
18,1721,7.925831416733999,3219.8368538417826
18,1748,14.837815238211556,3088.8773890239
18,1770,17.14759150463332,2932.042248078655
18,1826,13.811181050042263,3172.625663870942
18,1853,15.278392029501063,3286.9215357064686
18,1883,14.232118968141283,3313.901364984282
18,1924,20.940404889947853,3214.3955698505215
18,1980,44.82154511885471,3171.6519454443205
18,2043,60.20915867883967,3106.9790624595785
18,2099,44.8501665411162,2897.5529631922986
18,2106,42.636194795148,2825.516842618093
18,2112,39.666457745956734,2862.113693287173
18,2162,19.709894587353748,2981.7425744864413
18,2169,17.640699208106486,2968.582232460967
18,2190,21.486782752557662,3065.146758572095
18,2225,20.532037554814803,3007.976374161543
18,2288,24.036399081846767,2991.697104067899
18,2310,25.69875170083118,2998.740433380861
18,2351,31.693720469078503,2830.8764201941244
18,2379,38.96970253097709,2531.2066594589005
18,2442,43.209567815012434,2343.232066717674
18,2449,42.56704928264445,2461.5781119773046
18,2498,38.45780741214101,2971.893540498062
18,2512,35.434138426361415,3145.037639220174
18,2526,30.47672177071441,3338.6415244441555
18,2596,29.17818035812522,4215.2592801130995
18,2611,23.675809390073937,4320.272699223094
18,2722,-21.24722351666161,5278.050193544941
18,2775,-28.606757787036234,5380.547228404233
18,2813,-31.795177690515253,5525.366650404656
18,2834,-32.35626828127518,5692.998491592229
18,2862,-24.391672982580065,6696.737332684731
21,1490,168.13468726520424,12326.333689006136
21,1589,183.31959076998325,9095.82474004474
21,1605,182.7279205414191,8717.09194546949
21,1826,195.93641037984548,7082.533674768167
21,1853,193.3033921878763,6580.584759782083
21,1883,190.74631938324015,6081.619261192188
21,1924,190.9039077169034,5887.505022128835
21,2036,204.55316150759424,5230.747914138254
21,2043,206.04491109272286,5131.683195121952
21,2106,213.93936847361294,4621.09065487984
21,2112,217.2050531083827,4638.995145910731
21,2169,251.2731071265187,4825.539245227858
21,2190,259.4818671048682,4756.123472466015
21,2225,269.8616563829651,4515.674676341743
21,2247,273.23520575773813,4431.896596647099
21,2288,283.19381306653196,4584.281019475108
21,2310,292.29768508916555,4672.384927417354
21,2351,305.3288833770654,4688.739448776266
21,2379,307.02595711914336,4689.311112408027
21,2409,311.2804420880609,4561.8832288592475
21,2442,311.4461233042383,4543.607063616163
21,2498,319.90093831070124,5050.724515093761
21,2512,318.6191019594175,5158.673609075761
21,2565,307.5614713175562,5496.605152557657
21,2611,303.71755070401144,5713.025322474174
21,2722,330.54597586806386,6914.950006590712
21,2834,331.93395299386015,7625.661840756224
21,2862,336.4403680302762,8356.07441868267
6,1490,665.9273151498562,8801.801811727213
6,1510,673.1087103345302,8102.988064679723
6,1512,673.8547363202618,8064.171937571384
6,1605,690.8758599527135,6737.068027412198
6,1644,682.5130542027687,6997.846183978319
6,1770,676.2742131722654,6802.123436414506
6,1826,683.5779119371479,6702.347918636407
6,1883,683.9948108104114,6335.896193071892
6,1924,681.0804620524325,6479.512941371292
6,1980,676.7154155311713,6201.637095036899
6,2043,666.9335783345095,6336.565033975017
6,2106,672.4865368777118,5892.643036589497
6,2112,674.1624787137569,5841.159274714646
6,2169,694.3415446000365,5521.042390479537
6,2183,699.0732423195227,5506.711752029754
6,2190,700.3486832772874,5539.185936750692
6,2225,703.134645915769,5715.069454259782
6,2247,702.6984442887966,5819.923314414347
6,2310,699.9534879858761,6615.262507503549
6,2351,696.7624565954839,6857.868399181945
6,2379,691.8179273489018,7042.592759651136
6,2409,693.5305657627946,7192.735924253178
6,2442,684.7445103686018,7781.107303844462
6,2512,691.7269244924267,9539.417090010213
6,2611,692.4126868989932,12089.347709010151
27,1490,-35.879018637298266,6105.503828639945
27,1510,-33.37172618382091,5557.2694713714545
27,1512,-32.607993917429134,5530.431496499808
27,1589,-16.448722448435007,4301.132486883247
27,1601,-16.323391033609873,4071.1278375583215
