id,black_mean,black_variance,white_mean,white_variance,evidence
1,0.0,60235.272498719016,0.0,60235.272498719016,0.37157009625581233
2,127.88608534763918,45235.630231478055,-127.88608534763915,45235.630231478055,0.27273512270051725
3,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
4,91.73149103061213,45781.85619823481,-91.73149103061209,45781.8561982348,0.6674850707233909
5,0.0,60235.272498719016,-91.73149103061209,35495.31869818167,0.41520962788033033
14,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
12,0.0,60235.272498719016,0.0,60235.272498719016,0.6034275486288048
11,0.0,41716.84796939993,0.0,60235.272498719016,0.5000000037826375
10,0.0,60235.272498719016,0.0,41716.84796939993,0.6084316998331285
13,0.0,60235.272498719016,0.0,60235.272498719016,0.5779739313520824
8,0.0,41061.27033645081,0.0,60235.272498719016,0.5819389754322222
7,0.0,60235.272498719016,0.0,60235.272498719016,0.5779739313520824
6,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
9,0.0,41716.84796939993,0.0,41061.270336450805,0.5000000037825079
15,-91.73149103061209,45781.8561982348,-72.44030855936312,46920.79571636426,0.6284987062720722
16,123.97428233074469,41727.27882814755,-106.5911683241959,25945.783748164726,0.7210578465230375
17,-106.5911683241959,23227.429183999353,0.0,60235.272498719016,0.6018264999119545
18,-106.5911683241959,23227.429183999353,0.0,60235.272498719016,0.7079259834637359
19,91.73149103061209,45781.8561982348,57.24735478961978,48338.91785822366,0.4677559107837115
20,-91.73149103061209,45781.8561982348,0.0,60235.272498719016,0.5824373531251648
21,57.24735478961979,34930.54030756576,0.0,41094.570564384034,0.5564601751078893
29,68.99186465568793,47198.79067508167,-176.20259701393655,22852.48368183729,0.7316645075404695
31,68.99186465568793,38266.62713705125,-189.77515921083582,40524.7855501344,0.3666310284614064
30,-176.20259701393655,20958.453317756994,69.44609865519506,47160.772367935,0.7333665413120547
28,75.83992229987464,46670.11896522019,-176.20259701393655,20958.453317756994,0.3682176740892109
27,-139.14219483324055,45424.72299110789,-176.20259701393655,20958.453317756994,0.5841460583708944
25,75.83992229987464,35675.81020102857,145.48691038295993,39861.56865682846,0.6808694169774575
24,0.0,60235.272498719016,3.448105783683798,34756.23942041933,0.6136056034516435
23,-108.55752997091548,42486.56121611926,-176.20259701393655,20958.453317756994,0.47690948226363905
22,145.4869103829599,32339.80561593203,43.327569519944696,50131.322363657084,0.4827082740234739
26,145.4869103829599,32339.80561593203,68.99186465568793,38266.62713705125,0.576587901029257
35,-186.459569706913,13873.019871867922,-76.30774928438004,26775.384423868156,0.25839703109605155
32,289.661154509485,35995.6475201417,111.58118959911128,43145.52993628371,0.6687647727300605
33,2.5952725480016343,30499.292247420657,-186.459569706913,13486.048074596181,0.3910148580234095
34,289.661154509485,29652.94092315892,-76.30774928438005,23850.99905786697,0.25547265364408345
63,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
62,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
61,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
57,-102.36492646732795,10602.19844016635,74.56472259258345,29133.65824579179,0.6921252603027228
59,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
58,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
64,236.11819333617836,39093.861130123594,73.94584295096536,29395.34615170013,0.3402167817884071
60,-186.35092716589185,40934.99445196294,-60.57794991360241,30024.336334336153,0.37562142428203876
65,74.90401990647638,46736.86594659256,74.56472259258346,26312.562142265408,0.499660846130877
70,84.8836082458836,46109.80027764403,0.0,40183.58391725463,0.5807406639888647
67,0.0,40183.58391725463,-68.06074401667452,19928.137003795546,0.5708001474409139
68,-102.36492646732795,12159.926527765005,222.123477885302,20155.603015043125,0.8263962051180541
69,-186.35092716589185,33415.175384974216,0.0,40183.58391725463,0.32098848209412084
71,0.0,40183.58391725463,0.0,60235.272498719016,0.5000000037826318
72,-186.11579126063066,41268.2530573151,0.0,40183.58391725463,0.32533972880330786
73,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
74,0.0,40183.58391725463,-60.57794991360241,26789.479699012427,0.5615633619198521
66,0.0,40183.58391725463,6.48429540466067,22233.827233943706,0.49327364461588213
56,236.11819333617836,33388.18931436335,-68.06074401667452,19085.301538466814,0.7919937164267687
45,236.11819333617836,33388.18931436335,0.0,40183.58391725463,0.721831191835102
54,74.90401990647638,36024.801924608226,-102.36492646732795,12159.926527765005,0.31373739027652847
36,236.11819333617836,33388.18931436335,0.0,40183.58391725463,0.721831191835102
37,0.0,40183.58391725463,74.56472259258346,26312.562142265408,0.575736195662887
55,0.0,40183.58391725463,6.484295404660681,21062.297583731677,0.506755235794836
39,84.8836082458836,36333.057557344764,0.0,40183.58391725463,0.583228195151349
40,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
41,-60.57794991360241,26789.479699012427,0.0,40183.58391725463,0.5615633694841429
42,0.0,40183.58391725463,73.94584295096536,26787.430079082194,0.5749921264795952
43,74.90401990647638,36024.801924608226,222.123477885302,20912.42694401878,0.6516929289665061
44,-186.35092716589185,33415.175384974216,6.484295404660681,21062.297583731677,0.6966164889729306
38,0.0,40183.58391725463,-68.06074401667452,19085.301538466814,0.4289801988310463
46,0.0,40183.58391725463,74.56472259258346,26312.562142265408,0.575736195662887
47,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
48,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
49,0.0,40183.58391725463,222.123477885302,20912.42694401878,0.28168008657502386
50,-186.35092716589185,33415.175384974216,0.0,40183.58391725463,0.32098848209412084
51,84.8836082458836,36333.057557344764,0.0,40183.58391725463,0.583228195151349
52,-186.11579126063066,35185.04161877399,-60.57794991360241,26789.479699012427,0.6279840979291227
53,-68.06074401667452,19085.301538466814,73.94584295096536,26787.430079082194,0.3471643741614539
93,73.73382627499106,21992.047413291006,0.0,60235.272498719016,0.5711390255798106
94,73.73382627499106,18789.8142419734,-112.9410350003799,27484.508718781573,0.696658532357506
95,-112.9410350003799,23489.10221427269,-46.542344909714856,18234.774607197873,0.4256658012541097
96,-112.9410350003799,23489.10221427269,-56.14597549561524,10833.430004325068,0.4341384089423128
98,215.6564572961506,15984.316667189183,0.0,40777.05032109173,0.7157103032331661
99,237.05197653573285,21826.65528895877,68.77501583876207,17288.6478284333,0.6839773426550975
103,248.81131794583573,39052.12397870558,0.0,60235.272498719016,0.7169063632701684
101,-136.44571691467678,18421.296023037114,248.81131794583573,32541.024862640374,0.15156975079418836
102,248.81131794583573,32541.024862640374,-207.59195733529248,26891.490156601947,0.8804372724176519
92,73.73382627499106,18789.8142419734,-207.59195733529248,25533.09525205262,0.7816332490110949
104,-56.145975495615254,10043.945195066482,0.0,45961.22040034334,0.4405816093372078
105,-56.145975495615254,10043.945195066482,68.77501583876206,15588.288328668537,0.351975023658572
106,68.77501583876206,15588.288328668537,-207.59195733529248,25533.09525205262,0.7806549722130245
100,237.05197653573285,19139.293824916018,0.0,45961.22040034334,0.7283005914784026
