player,day,mean,variance
2,1,24.66800907301061,49.93971212740237
2,3,24.50393148829773,30988.693254676517
1,1,-24.668009073010627,49.93971212740237
1,3,-24.503931488297752,30988.693254676517
3,4,-34.66844339982911,24.986051655408954
3,5,-34.649466182208435,27850.3473401354
4,4,173.94338908768478,24.9881633307587
4,5,173.9766767696969,40219.32717292997
5,5,-132.21209114904096,45289.611033942754
8,1463,202.119659040031,8044.735447956618
8,1470,202.14559353584576,7926.478018341597
8,1538,204.65667499836084,6872.129595105236
8,1545,204.5813254250819,6774.388563961229
8,1552,204.15757471436524,6692.839155805839
8,1553,204.12441332349275,6682.761693535143
8,1558,204.1681644680013,6685.067727738937
8,1573,203.13875976635086,6726.521350713692
8,1580,203.07129328603028,6761.307819752548
8,1587,202.661246942273,6811.646071215343
8,1594,201.6909909016199,6879.580225565679
8,1799,157.13804385967197,8703.12749692583
8,1806,156.26130894472033,8763.415943794816
8,2245,141.64893464857425,11310.56621304644
8,2246,141.52108456327062,11318.54400586836
8,2247,141.5302716031174,11335.486783028518
7,1463,200.86192455729423,4836.928940958624
7,1470,201.88894222381177,4695.87330547801
7,1477,203.11262559821992,4562.177536319736
7,1484,204.13915597894945,4435.366560396353
7,1510,210.4953495051393,3997.5206014251535
7,1511,210.67903472803494,3984.369581714777
7,1538,213.0778484049979,3720.759439747331
7,1545,213.23417595770331,3654.918020010421
7,1552,212.9808585400305,3595.6951223865594
7,1553,212.90132109527553,3588.187953771687
7,1558,211.84828891144372,3564.1156856029043
7,1573,209.4461587854292,3499.3504258152516
7,1580,207.86178890881337,3472.6001089166143
7,1587,206.42671651656664,3457.0702814404303
7,1609,201.25581229791894,3400.5195542921924
7,1617,199.1749407229525,3388.0509690439094
7,1631,195.4392245472847,3383.40826928458
7,1680,180.76027071164535,3278.3837487072715
7,1687,178.4219525979125,3252.2130773887407
7,1694,175.8406776163074,3228.3726191576266
7,1721,168.68074291192752,3121.8675659691694
7,1743,170.10532946771286,3044.0854137724327
7,1748,169.8059938693884,3022.6574198320086
7,1750,169.52810456606352,3020.8020176312643
7,1757,168.26854114549087,3018.222687674168
7,1799,159.1918089322711,2942.387820674734
7,1806,158.49689331875544,2917.8063709295493
7,1813,158.2422920861897,2899.0203282259413
7,1820,158.6891689347389,2882.1524259345874
7,1832,161.13994030601597,2842.445416188071
7,1839,162.30792088308337,2818.4984726398525
7,1846,163.0799001316998,2797.0439845135843
7,1853,164.04291572878964,2775.2173519796856
7,1881,166.05321855423134,2665.422888433783
7,1882,166.02270597549332,2661.9027607319113
7,1883,165.95782809841896,2660.048585581761
7,1897,165.08814785402618,2650.583857125641
7,1904,165.98893880749318,2652.2943149351822
7,1918,166.99680539333983,2655.627916219612
7,1953,170.0518190099904,2639.1328590925377
