id,black_mean,black_variance,white_mean,white_variance,evidence
1,0.0,60235.272498719016,0.0,60235.272498719016,0.7434166007801821
2,36.48119667878454,51218.38225397354,-36.48119667878467,51218.382253973556,0.43361021703369895
3,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
4,91.73149103061213,45781.85619823481,-91.73149103061209,45781.8561982348,0.6674850707233909
5,0.0,60235.272498719016,-91.73149103061209,35437.8359944418,0.4151958749540494
14,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
12,0.0,60235.272498719016,0.0,60235.272498719016,0.30024309338879096
11,0.0,45623.43924703537,0.0,60235.272498719016,0.50000000378265
10,0.0,60235.272498719016,0.0,45623.43924703537,0.2933320331756133
13,0.0,60235.272498719016,0.0,60235.272498719016,0.3471200778120067
8,0.0,43464.9197900072,0.0,60235.272498719016,0.3406959344138628
7,0.0,60235.272498719016,0.0,60235.272498719016,0.3471200778120067
6,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
9,0.0,45623.43924703537,0.0,43464.9197900072,0.5000000037825681
15,-91.73149103061209,45781.8561982348,-135.61502199032253,45348.55569393168,0.25168513199512654
16,159.99760553843046,40545.100710351755,-97.9365813818628,23455.82172722594,0.746391256151805
17,-97.93658138186281,21005.888970329943,0.0,60235.272498719016,0.594369457506414
18,-97.93658138186281,21005.888970329943,0.0,60235.272498719016,0.3646070292096899
19,91.73149103061209,45781.8561982348,171.67710620704668,46820.34841662998,0.5747041510028477
20,-91.73149103061209,45781.8561982348,0.0,60235.272498719016,0.5824373531251648
21,171.67710620704668,34200.628095397784,0.0,41094.570564384034,0.6649848812937192
29,64.96342456956704,47555.12489839734,-192.8259580026287,20170.13633603849,0.7435667764969375
31,64.96342456956702,38399.99831074198,-183.49744880511759,40159.96927486635,0.11827886300857715
30,-192.8259580026287,18336.736195859812,64.98904882401615,47552.74745361901,0.7449099984776402
28,51.086296986508756,49068.19136299616,-192.8259580026287,18336.736195859812,0.112457090479951
27,-294.2114583633732,63200.65691519243,-192.8259580026287,18336.736195859812,0.3678800105158121
25,51.086296986508756,45038.39496019344,171.19241606796635,39013.63340733519,0.38602025893160474
24,0.0,60235.272498719016,14.913942696743586,35802.735622818676,0.30014454046155503
23,-211.7505001481597,40416.07263234029,-192.8259580026287,18336.736195859812,0.6640480202131557
22,171.19241606796635,30286.6235877441,136.59674771366434,45368.22407679434,0.7513207877334269
26,171.19241606796635,30286.6235877441,64.96342456956702,38399.99831074198,0.6063885581549208
35,-161.22530515702934,11923.991577952922,8.669379738272182,26279.8766172207,0.5796514685069241
32,298.7244309479577,35061.18551981225,119.66828909534783,41745.290393538395,0.6708184454319317
33,-126.77237035864408,29966.586337692755,-161.22530515702934,10910.232592568982,0.272897781317588
34,298.7244309479577,28609.032575985337,8.669379738272202,21738.922663843805,0.08084451309307494
63,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
62,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
61,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
57,-105.61506566197367,8769.080475037463,72.19261683252147,27744.48359795222,0.6955463306584868
59,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
58,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
64,331.8497039066179,38616.459527273975,177.78623713154312,28235.701821648687,0.34694784771467235
60,-407.369286120133,46707.33533906211,-226.28019433639906,30897.670336016436,0.32778859276197103
65,101.32518048174697,45451.155627911576,72.19261683252147,23592.896527707377,0.4705088347294104
70,176.91197491754792,47158.12098275009,0.0,40183.58391725463,0.6637876281034388
67,0.0,40183.58391725463,89.6702023186814,19778.358185019424,0.4070595604912402
68,-105.61506566197367,8390.84748941742,200.77469045527147,19291.998306673453,0.8181156107826195
69,-407.369286120133,36011.300314728294,0.0,40183.58391725463,0.15890303679660564
71,0.0,40183.58391725463,0.0,60235.272498719016,0.5000000037826318
72,-335.4593781000501,43758.403712515865,0.0,40183.58391725463,0.210054031423973
73,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
74,0.0,40183.58391725463,-226.28019433639906,25875.428053060532,0.718496389802731
66,0.0,40183.58391725463,-30.65176188326808,22147.860441395194,0.5317713092665474
56,331.8497039066179,30609.84728761101,89.67020231868139,17216.152776038576,0.7459546530345036
45,331.8497039066179,30609.84728761101,0.0,40183.58391725463,0.7970342193924861
54,101.32518048174697,33145.08089842373,-105.61506566197367,8390.84748941742,0.28044314218450694
36,331.8497039066179,30609.84728761101,0.0,40183.58391725463,0.7970342193924861
37,0.0,40183.58391725463,72.19261683252147,23592.896527707377,0.574060593925378
55,0.0,40183.58391725463,-30.65176188326808,18819.35213635931,0.4678367451136558
39,176.91197491754792,36213.85408490981,0.0,40183.58391725463,0.6691177429972744
40,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
41,-226.28019433639906,25875.428053060532,0.0,40183.58391725463,0.71849639736593
42,0.0,40183.58391725463,177.78623713154312,23735.074434692902,0.6767328100148009
43,101.32518048174697,33145.08089842373,200.77469045527147,17943.844003722126,0.6063234404851083
44,-407.369286120133,36011.300314728294,-30.65176188326808,18819.35213635931,0.8397830697051456
38,0.0,40183.58391725463,89.67020231868139,17216.152776038576,0.5938186928575082
46,0.0,40183.58391725463,72.19261683252147,23592.896527707377,0.574060593925378
47,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
48,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
49,0.0,40183.58391725463,200.77469045527147,17943.844003722126,0.2985995394615841
50,-407.369286120133,36011.300314728294,0.0,40183.58391725463,0.15890303679660564
51,176.91197491754792,36213.85408490981,0.0,40183.58391725463,0.6691177429972744
52,-335.4593781000501,37782.208234206715,-226.28019433639906,25875.428053060532,0.6111609416744634
53,89.67020231868139,17216.152776038576,177.78623713154312,23735.074434692902,0.4015061825536788
93,70.41337743152614,21858.869232417797,0.0,60235.272498719016,0.5679973558292467
94,70.41337743152616,18613.015297283244,-83.65410323833244,24651.64458949141,0.6667197098555101
95,-83.65410323833245,21079.710799011496,-183.67178120514023,17868.47738089563,0.6124025813389025
96,-83.65410323833245,21079.710799011496,-48.06611305527659,7623.821387469604,0.4574467022143513
98,203.03670701201247,13912.227054203313,0.0,40725.52135462714,0.705873472035808
99,231.40349854748808,20404.97054111089,17.659402214332236,15984.322265699686,0.7304047244133152
103,220.46780498064285,38923.5692218295,0.0,60235.272498719016,0.6945588615081753
101,-261.08476684712616,17885.775884095572,220.46780498064285,31849.99846406659,0.10010780611278047
102,220.46780498064285,31849.99846406659,-328.38319156188606,25355.697665849464,0.9212719440267608
92,70.41337743152616,18613.015297283244,-328.38319156188606,24533.736592933386,0.8635235548015976
104,-48.06611305527659,7177.201538653021,0.0,44889.60443912667,0.44829275502029575
105,-48.06611305527659,7177.201538653021,17.65940221433225,14624.75573560435,0.4189426819630902
106,17.65940221433225,14624.75573560435,-328.38319156188606,24533.736592933386,0.8343788227214604
100,231.40349854748808,18238.31626046458,0.0,44889.60443912667,0.7248941394201764
91,127.46362379659385,13471.02960655855,-183.67178120514023,15718.574277021196,0.8200100634811737
97,203.03670701201247,12839.409016577383,0.0,44889.60443912667,0.7037192994334197
89,127.46362379659385,12770.717009016302,231.40349854748808,18238.31626046458,0.37904063238001245
90,127.46362379659385,12770.717009016302,0.0,40725.52135462714,0.6339139439000739
76,245.74410408208354,17877.821086906573,0.0,60235.272498719016,0.7268183889465171
77,245.74410408208354,16348.484464840061,220.46780498064285,31849.99846406659,0.5276810031437824
78,245.74410408208354,16348.484464840061,327.24887134665073,20894.991216552484,0.4072396080283288
79,0.0,60235.272498719016,17.65940221433225,14624.75573560435,0.48245992191836834
80,0.0,40218.11240951728,70.41337743152616,18613.015297283244,0.4264361296358973
81,0.0,40218.11240951728,127.46362379659385,12770.717009016302,0.36583094321610327
75,245.74410408208354,16348.484464840061,203.03670701201247,12839.409016577383,0.5508935048264776
83,327.24887134665073,17944.664103101873,-83.65410323833245,21079.710799011496,0.874167397149432
84,327.24887134665073,17944.664103101873,-48.06611305527659,7177.201538653021,0.8676224942394429
85,327.24887134665073,17944.664103101873,-261.08476684712616,17311.088519727306,0.9476438962470455
86,0.0,45843.24392524045,-183.67178120514023,15718.574277021196,0.6835622503554173
87,0.0,45843.24392524045,203.03670701201247,12839.409016577383,0.2969308296756245
82,0.0,40218.11240951728,231.40349854748808,18238.31626046458,0.2717418812982636
88,0.0,45843.24392524045,-261.08476684712616,17311.088519727306,0.7495809850507522
135,-48.49029408977885,14691.090724887308,186.6556132907604,10791.15722509035,0.7611114617346973
136,-63.195636408952346,11710.64427400023,132.38631411996454,35629.417121177445,0.7043031186082518
137,-90.0399232095646,27697.31764806403,0.0,60235.272498719016,0.4148497086228669
138,0.0,60235.272498719016,21.927889575736074,30679.398236366364,0.520710954863256
139,-13.115325599373195,26046.003816795008,0.0,60235.272498719016,0.5125649230026543
140,359.6584226180037,16367.52865385112,-6.193505251767509,31673.464560106397,0.8389557929771873
144,0.0,60235.272498719016,-308.4500705480949,40556.58728683668,0.7602768390336659
143,-57.61600559668988,6206.622707422122,-160.82674521405124,38912.438618256856,0.3871065628314547
145,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
146,-242.323955862126,14871.556072323763,0.0,60235.272498719016,0.725955932446559
147,57.57771230596867,19998.42361223037,-218.60149319003486,14735.455728009934,0.7868091573584877
134,0.0,60235.272498719016,203.0814788147403,28940.884963110366,0.6852613576013031
148,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
141,-74.25418931320475,46784.2153706254,0.0,60235.272498719016,0.43327407171595866
133,179.67220899568878,12622.909848089268,396.08379908202454,14629.242378263443,0.7417532994148385
142,-253.11286167990738,24805.10370720676,165.13057250999645,9935.20226720383,0.8821500535066613
158,-100.17421762434999,45483.24854721918,-88.71693724092093,11462.437072152603,0.4878717395152048
151,209.55484883803175,10468.525855006528,47.16268560358741,49584.63475422181,0.6645605104195064
152,182.29575281742274,31738.94226186916,163.90619470236842,10044.951201074162,0.5207047216193079
153,103.57635153489838,45394.168960224444,63.3857530604671,26125.51156409574,0.4596918974682269
154,390.892952923564,16652.961015920224,67.18914844222942,19687.71684662806,0.8216487915594225
155,91.73149103061213,45781.85619823481,19.266261321331545,33273.45571573798,0.5706269841695943
156,-65.63660925718592,24432.032577316986,34.608193712153174,51542.334334785846,0.5981584904361577
157,-127.82747469304665,45235.06186822123,-52.31537516249051,23223.689621295278,0.42383084126230525
159,-283.04597543928816,24608.874188266833,-77.69210794839225,14344.296386441501,0.720252951334815
160,-348.47867254476444,39476.00416628617,156.64776980269676,12074.793124411171,0.9085466957319034
150,248.48849466630568,27468.89014135868,91.73149103061209,45781.8561982348,0.3475921694976212
161,-91.73149103061209,45781.8561982348,-89.77703059524231,6152.499868686683,0.5021100669606036
163,-22.929430008276185,29861.956858981022,-242.0674565335735,14569.655209946166,0.7283876731098714
162,-114.0700212675687,45226.080765399754,-275.6330985851872,14597.69953656514,0.6639028915778454
149,438.76619915492944,14392.658757726618,-21.94280217093159,22008.121989250172,0.9015297493651796
165,439.1398511201419,14515.499445115744,249.89161890300352,27939.475042422877,0.7020257620468814
166,216.17260312744543,10043.250844349897,233.62432188162262,42604.421657114486,0.48121963904224396
176,-17.194880067870013,37850.10021319704,-71.3296972019371,13346.412756164094,0.5583888390256527
167,104.4807159843759,43492.07208225726,409.9767794406261,16037.919825549661,0.7869963215956073
168,121.73855730423054,23251.876128222026,147.13948550675525,41280.181004053506,0.5261300521079473
169,-76.21983524675443,34013.88736402381,-13.66733893815082,20842.05655780973,0.566424978688402
170,182.80961899278654,20640.12532339547,-32.222676733083674,30724.4805349989,0.2808522882427027
171,-23.159070654289202,27195.17131542454,-67.35597261125302,47339.303891147734,0.456133971475701
172,134.5530094878019,9077.78836187553,-104.17370240759901,22452.929915693574,0.24201031209054702
173,-92.96573794061445,5870.7783603976395,1.1043398868572214,31874.71844862301,0.6064642852068113
177,-117.17179258575523,10939.410406945319,-308.3779477896053,13772.68732039329,0.7196433552377123
107,-2.586962064827241,27237.252443743506,-308.3779477896053,12706.470558870744,0.8048336823208666
174,6.787275883549162,26331.24136500655,150.41682712649626,12051.178783239577,0.6592846336977009
180,-271.3902634893859,13926.787802591722,-55.73416970047816,48509.160223605104,0.7117452376836765
179,-187.94030160795873,41739.13656497377,-316.77410826216965,22655.55015911373,0.6301192568547865
178,-371.7295030238407,39561.598208440315,-116.85031116195431,21746.12305996273,0.7459032132593277
175,1.124890610741075,31870.136749539528,41.97028251906964,18425.634598333363,0.45571105951096325
113,212.44471810543342,23731.662713139456,-121.60480753462606,10535.788927088197,0.8311075419342507
114,212.44471810543342,21809.80681915943,-3.0027072860642665,25709.63189978752,0.27748155602977365
111,-121.60480753462606,10142.111534934413,-10.669376407948775,15963.770803800067,0.36811258615952025
110,230.98630158776993,9378.8984322244,212.44471810543342,21809.80681915943,0.5219304573406326
109,-10.669376407948768,14254.522818344209,212.44471810543342,21809.80681915943,0.7393935937760396
108,-3.0027072860642687,22503.342054138568,-121.60480753462606,10142.111534934413,0.6362573969678257
112,-3.0027072860642687,22503.342054138568,230.98630158776993,8705.44167978505,0.7540415593213572
194,-75.1597764247273,19589.468111073216,-41.73383293751617,23813.548461098664,0.4626722529970377
193,-87.85566257722537,12726.586990173391,-121.50925238541912,8717.714183445254,0.5418323707826038
192,85.45036887366882,8115.708201964151,-118.57148493986803,5772.750464457466,0.7446234571625723
191,-114.53531607310923,13067.90006238863,-137.80221063194173,32127.530480873418,0.5258057145696982
189,137.1058156695073,16337.988117478075,-152.51469614150923,29818.71764167195,0.7864952158516261
185,147.86091418301234,27763.01352613181,48.757895618103944,31871.918669115425,0.3973852408749088
187,60.76933483721039,26067.75487664635,88.3367409343524,35477.01098630528,0.5286626390255731
186,145.1082470910099,14530.924279262601,161.65532115454872,11905.04031685794,0.47994765392140576
184,-32.987799923291796,17319.042576671975,55.18829597593511,18271.103357303033,0.6009326242336557
183,103.23715292034126,18732.149836118024,11.892172039149635,31732.040699927566,0.4019010124996898
181,450.75194243199616,14402.886837313195,418.75880824921427,15961.374798018265,0.5379527461054768
188,96.55496912491567,26104.26752747337,46.925534538798324,26554.361769203355,0.5532538702011214
182,228.16080783358524,38990.30640366064,262.5947181995498,8513.708115639643,0.46221037835576123
196,-365.34534990052026,13095.560291827987,-374.5963736222109,21446.536066185654,0.48922993767315137
195,-330.36755366347217,13319.855373055798,-435.47396473162496,38643.03079113516,0.3881788307444942
115,-139.70314183076198,5617.30687918594,87.81930410749474,7960.755820517674,0.768059725955231
116,-139.70314183076198,5476.694880934014,126.6186796602953,10471.463089195027,0.7999605695212234
