id,black_mean,black_variance,white_mean,white_variance,evidence
1,0.0,60235.272498719016,0.0,60235.272498719016,0.37157009625581233
2,127.88608534763918,45235.630231478055,-127.88608534763915,45235.630231478055,0.27273512270051725
3,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
4,91.73149103061213,45781.85619823481,-91.73149103061209,45781.8561982348,0.6674850707233909
5,0.0,60235.272498719016,-91.73149103061209,35440.83123002596,0.41519659174863555
14,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
12,0.0,60235.272498719016,0.0,60235.272498719016,0.6034275486288048
11,0.0,41716.84796939993,0.0,60235.272498719016,0.5000000037826375
10,0.0,60235.272498719016,0.0,41716.84796939993,0.6084316998331285
13,0.0,60235.272498719016,0.0,60235.272498719016,0.5779739313520824
8,0.0,41061.27033645081,0.0,60235.272498719016,0.5819389754322222
7,0.0,60235.272498719016,0.0,60235.272498719016,0.5779739313520824
6,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
9,0.0,41716.84796939993,0.0,41061.270336450805,0.5000000037825079
15,-91.73149103061209,45781.8561982348,-72.44030855936312,46920.79571636426,0.6284987062720722
16,123.97428233074469,41727.27882814755,-106.5911683241959,25945.783748164726,0.7210578465230375
17,-106.5911683241959,22741.896234032218,0.0,60235.272498719016,0.6019766906575378
18,-106.5911683241959,22741.896234032218,0.0,60235.272498719016,0.708205759276003
19,91.73149103061209,45781.8561982348,57.24735478961978,48338.91785822366,0.4677559107837115
20,-91.73149103061209,45781.8561982348,0.0,60235.272498719016,0.5824373531251648
21,57.24735478961979,34606.1302386066,0.0,41094.570564384034,0.5565198336112617
29,69.29572349598138,47173.310772803925,-174.97333643872227,22521.70951894374,0.7311445620684693
31,69.29572349598138,37818.40928811383,-189.2174403605521,40166.371665282444,0.3665341307942077
30,-174.97333643872227,20181.741145053213,69.33686466951414,47169.87570888042,0.7327931123228344
28,75.77222106134252,46674.89032568641,-174.97333643872227,20181.741145053213,0.36912339839691544
27,-139.2988968005143,45428.45939841841,-174.97333643872227,20181.741145053213,0.5857588110689437
25,75.7722210613425,34948.183302125464,145.1916386484513,39398.71330820749,0.6813207957071792
24,0.0,60235.272498719016,3.3869537139550885,34725.16731981649,0.6135608111524942
23,-108.52558122837925,42488.97981739506,-174.97333643872227,20181.741145053213,0.4756061871978359
22,145.1916386484513,31632.709732183645,43.55026354626942,50098.40095494037,0.4821652384782324
26,145.1916386484513,31632.709732183645,69.29572349598138,37818.40928811383,0.5762929843955803
35,-185.50237443560067,13594.66606930787,-77.74637066566596,26124.72191509466,0.25972098555980955
32,288.28164234813204,35645.40256462684,110.66724003969186,42285.42411489487,0.6689620739515157
33,1.022654559473252,29720.81892430317,-185.50237443560067,12691.373694604743,0.3930194443955417
34,288.28164234813204,28998.087406675368,-77.74637066566598,22851.62780892655,0.25408537024263445
63,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
62,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
61,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
57,-106.81754072934069,9913.928475304261,76.04285547693632,28222.513386318114,0.6992397322849666
59,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
58,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
64,235.4372775070845,38943.190271303465,73.21971708421863,28911.645562141253,0.33984531632559456
60,-184.70372664674545,40211.87177706972,-58.3873703222374,29385.612997069282,0.37454323082740815
65,74.7016398182708,46751.52356019751,76.04285547693632,24079.20839662304,0.5013507503895529
70,84.91394627400162,46108.16987398256,0.0,40183.58391725463,0.5807694963511458
67,0.0,40183.58391725463,-69.74960885297392,19264.716969998088,0.5727130522952206
68,-106.81754072934069,9530.11356154039,223.05426279438416,19622.132146613647,0.8336140602346601
69,-184.70372664674545,31251.93676331018,0.0,40183.58391725463,0.32126421365853547
71,0.0,40183.58391725463,0.0,60235.272498719016,0.5000000037826318
72,-186.11903789351499,40852.68656157365,0.0,40183.58391725463,0.3251252748804465
73,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
74,0.0,40183.58391725463,-58.3873703222374,24389.159582005213,0.5598574966139187
66,0.0,40183.58391725463,6.990582070396852,22028.25057296363,0.49274308641288755
56,235.4372775070845,31067.463478513953,-69.74960885297392,16869.758436140415,0.7968031782201811
45,235.4372775070845,31067.463478513953,0.0,40183.58391725463,0.7227755264075378
54,74.7016398182708,33880.949364969165,-106.81754072934069,9530.11356154039,0.30617640758967835
36,235.4372775070845,31067.463478513953,0.0,40183.58391725463,0.7227755264075378
37,0.0,40183.58391725463,76.04285547693632,24079.20839662304,0.5778233923700575
55,0.0,40183.58391725463,6.990582070396867,18830.146909062296,0.507343163490404
39,84.91394627400163,34091.82418663426,0.0,40183.58391725463,0.5838633865585597
40,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
41,-58.3873703222374,24389.159582005213,0.0,40183.58391725463,0.5598575041780215
42,0.0,40183.58391725463,73.21971708421864,24401.41676963475,0.5748864406888614
43,74.7016398182708,33880.949364969165,223.05426279438416,18467.589511289996,0.6553740331518366
44,-184.70372664674545,31251.93676331018,6.990582070396867,18830.146909062296,0.698638111079288
38,0.0,40183.58391725463,-69.74960885297392,16869.758436140415,0.42663669782222335
46,0.0,40183.58391725463,76.04285547693632,24079.20839662304,0.5778233923700575
47,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
48,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
49,0.0,40183.58391725463,223.05426279438416,18467.589511289996,0.2791316668550209
50,-184.70372664674545,31251.93676331018,0.0,40183.58391725463,0.32126421365853547
51,84.91394627400163,34091.82418663426,0.0,40183.58391725463,0.5838633865585597
52,-186.11903789351499,32685.135448087593,-58.3873703222374,24389.159582005213,0.6324254191064298
53,-69.74960885297392,16869.758436140415,73.21971708421864,24401.41676963475,0.3433053752031404
93,73.43644085449523,21990.5162109405,0.0,60235.272498719016,0.5708556672226273
94,73.43644085449523,18721.843880195895,-104.1362541661663,25830.18859261988,0.689142706697633
95,-104.13625416616632,22132.68109996693,-51.08827866921204,17138.019730020507,0.4398259064898475
96,-104.13625416616632,22132.68109996693,-59.93760268488346,8694.717033817542,0.44776860073878555
98,221.56294420253923,14325.224502942116,0.0,40772.34423299146,0.722160316725353
99,230.51807813227128,20747.91794979319,65.64699192279144,15756.18590497413,0.682519930963461
103,248.28237117091462,39060.99726989124,0.0,60235.272498719016,0.7164910655656824
101,-130.9759832018883,17434.478236345538,248.28237117091462,32474.093220795035,0.15430325856376748
102,248.28237117091462,32474.093220795035,-207.50261254157164,25513.115159857443,0.8812721195621833
92,73.43644085449523,18721.843880195895,-207.50261254157164,24210.571885420417,0.7826229040883776
104,-59.93760268488346,8124.918323294148,0.0,45940.8470124363,0.4361313082100479
105,-59.93760268488346,8124.918323294148,65.64699192279143,14259.058046853323,0.3487727809614916
106,65.64699192279143,14259.058046853323,-207.50261254157164,24210.571885420417,0.7805944278128171
