player,day,mean,variance
2,1,11.718424745821151,71.87179056259214
2,3,11.503437583022215,30268.62330069506
1,1,-11.718424745821178,71.87179056259214
1,3,-11.50343758302224,30268.62330069506
3,4,-36.51293963044384,35.97136799929418
3,5,-36.48900285445386,27950.052681185767
4,4,173.13899383707016,35.975685779631924
4,5,173.1888522999385,40243.94635000092
5,5,-129.3887196326366,45251.69633227539
23,1490,-120.49222569921874,8502.46174832741
23,1605,-129.61259193764204,6556.257374484762
23,1723,-123.71449640700263,6518.235163602148
23,1809,-117.516247475261,6171.152572547997
23,1853,-118.80404609156945,6183.65009748533
23,1980,-127.73151291535856,6609.5407468177
23,2106,-120.44223443748547,6468.97047343337
23,2169,-116.19820412139609,5868.128579726477
23,2190,-109.46586943043735,5757.1411293406345
23,2225,-100.33869977200555,5563.051330831846
23,2288,-97.76641983643705,5521.519310793546
23,2310,-102.39857112687326,5560.1537439856575
23,2409,-114.62327343306877,5363.357627467563
23,2442,-119.0352031559028,5372.365794855879
23,2454,-120.48027547101476,5352.508471324076
23,2498,-116.73585845418981,5845.64205990715
23,2526,-118.51128914383762,6136.240016358413
23,2726,-118.25665570853091,6694.8233553372975
23,2775,-117.52702515382364,6922.869264708968
23,2834,-116.23892544599371,7695.82022993144
23,2862,-109.4197570636631,8220.848654229767
18,1490,-45.76446175866779,3867.20488652195
18,1510,-46.51258547728627,3676.2057837986604
18,1512,-46.75505025522628,3661.839469819998
18,1589,-67.27691699082527,3002.5397649364995
18,1605,-66.68579903261343,2919.0240224856507
18,1644,-64.49258722054364,2953.0979136492024
18,1707,-36.55284857962785,2847.0792179864206
18,1721,-28.879590523244904,2804.559816120764
18,1748,-21.389447994223335,2692.2872961796274
18,1770,-17.547637003063812,2586.2022343658227
18,1826,-16.300037532633738,2721.1580043147164
18,1853,-14.044626725000658,2763.9777264074633
18,1883,-14.444238397017873,2773.3825295754305
18,1924,-5.650116312144475,2756.911947635983
18,1980,14.430704856059178,2746.7985727097584
18,2043,26.778544255099014,2674.054873400968
18,2099,16.027092824729817,2525.378409478538
18,2106,14.268777264836729,2475.10172207117
18,2112,11.734119767356596,2493.346730170911
18,2162,-5.712372405667164,2549.5351113904203
18,2169,-7.520311072508333,2543.0427125138067
18,2190,-5.27765374450016,2610.063493774285
18,2225,-8.892851248041048,2585.6880678703315
18,2288,-11.517604009583087,2570.347693519057
18,2310,-11.301975788170028,2567.6351814339637
18,2351,-8.346722974837434,2458.964043138353
18,2379,-4.1702340900720385,2275.762462194817
18,2442,-3.821342667839106,2192.5198144377473
18,2449,-4.5182624643737,2273.356789273559
18,2498,-5.561065496560642,2644.3339854851606
18,2512,-7.598925983809024,2763.815777160742
18,2526,-11.24505157212808,2900.083736749173
18,2596,-11.869492210422298,3591.103114030991
18,2611,-16.12497393007005,3683.534056935062
18,2722,-52.38786570683149,4518.526384174747
18,2775,-58.66791740736123,4725.087884075314
18,2813,-61.248315042812614,4958.83099470958
18,2834,-61.9401471272569,5133.702810779994
18,2862,-56.50179627927981,5874.788381474215
21,1490,106.93975522876214,10258.28507759402
21,1589,114.47132648121138,7774.982497915733
21,1605,112.99592528125514,7469.344800529391
21,1826,115.96094479601034,5864.540648606637
21,1853,112.4378909642935,5456.903607337402
21,1883,108.95631191798749,5086.728025900946
21,1924,105.97721112212285,4947.4377291026385
21,2036,114.2421264327218,4447.713079613544
21,2043,115.24775437437518,4378.800879540632
21,2106,125.24169551221772,3949.8810522440585
21,2112,128.78728649561572,3945.0082421501934
21,2169,160.58583459284174,4016.854727065015
21,2190,168.95416597650484,3948.0270789211027
21,2225,180.01600780059076,3753.4863544509726
21,2247,184.36635567355083,3662.4420911201105
21,2288,195.46740066292125,3737.650718680946
21,2310,204.5590191947212,3779.456745763002
21,2351,216.24119180371974,3812.7501169956913
21,2379,218.35904306639196,3835.914232523258
21,2409,222.7018294940816,3775.2151019718262
21,2442,222.8500962975995,3803.8014894166413
21,2498,230.51179663973844,4137.711135846633
21,2512,230.13061380842413,4202.898118481135
21,2565,221.35282204479574,4475.003708582448
21,2611,220.0978687284652,4685.0189964682995
21,2722,244.7832451062655,5768.289895848109
21,2834,248.18459399395837,6630.161729592962
21,2862,251.42512161160633,7212.240673025421
6,1490,509.86215222379553,7425.267190566028
6,1510,514.9001471734872,6894.359807845154
6,1512,515.4021551227785,6861.226382834683
6,1605,523.090377897384,5785.397229689842
6,1644,514.4229889815801,5929.010060132907
6,1770,501.2356815200712,5713.685263370484
6,1826,503.37509557753083,5672.7683397188985
6,1883,500.2023002915541,5457.342319323057
6,1924,494.283692910568,5616.645425043564
6,1980,485.9546251397949,5537.844778018504
6,2043,478.6501084812288,5585.725549199879
6,2106,482.86404746093586,5270.730199349614
6,2112,484.3124602863381,5227.588849232913
6,2169,499.90724742009445,5012.363566448816
6,2183,504.0514826061603,4986.941571752235
6,2190,505.24621359945286,5004.301167013757
6,2225,508.6191631256245,5115.948885165615
6,2247,509.4264031556872,5170.770725936862
6,2310,508.3437279180266,5768.331505421874
6,2351,505.9417783947452,6029.034668811078
6,2379,502.0732113200761,6238.820462275215
6,2409,503.62071541919477,6411.311134649493
6,2442,496.8904739190748,6921.819195612861
6,2512,506.52868020446016,8103.376779946661
6,2611,511.27099450783555,9936.790532184776
27,1490,-25.228860352779908,5269.561229053807
27,1510,-23.99842517340763,4816.7306808235735
27,1512,-23.444685323599142,4790.400654916938
27,1589,-9.189907718963251,3766.6005797255316
27,1601,-9.397303008819055,3591.3413907537783
27,1605,-9.08476741112586,3539.2692028198976
27,1644,18.926685249805132,3378.8616232670665
27,1707,60.07662500562304,3144.9877603337445
27,1721,65.21026396993241,3167.2436455920724
27,1748,71.71654143832774,3223.7945156705737
27,1770,80.53987783293246,3287.7523530625126
27,1826,111.42639659222371,3465.840857926208
27,1853,123.22149040796286,3430.7214046765785
27,1883,136.41436284601068,3370.72576194894
27,1916,151.47389572265863,3452.664874600826
27,1924,155.26526793533856,3500.318823557277
27,1980,173.31097177132116,3769.781107182945
27,2043,190.02924280810265,3542.8346609461587
27,2099,213.368081874338,3399.897661013377
27,2106,215.46394284311376,3379.0917693568263
27,2112,217.99909783000862,3371.338795299068
27,2162,248.30102250319607,3310.449745512822
27,2169,252.02795455456422,3299.2183411928772
27,2190,263.47976267023535,3293.813142171204
27,2225,278.47661030140745,3200.197715358449
27,2241,284.87019798303436,3180.394956993333
27,2247,287.5705783440348,3181.3414399178837
27,2288,299.7393855411776,3383.6858025292963
27,2310,300.667251582935,3506.0221491847524
27,2351,303.03004079011,3643.849164971483
27,2379,304.93526502350636,3737.859861472217
27,2389,305.34760900114435,3748.6717578989897
27,2409,307.96517467899037,3824.3781114024287
27,2442,306.1713438056844,4065.5560383534253
