player,day,mean,variance
2,1,3.3601704338420784,31.974594684069242
2,3,3.2623682213310325,30215.573391545095
1,1,-3.3601704338419722,31.974594684069242
1,3,-3.2623682213309264,30215.573391545095
3,4,-32.02394130566526,15.994204440498063
3,5,-32.00953410286466,27724.234804870757
4,4,175.36932399810138,15.995088484577307
4,5,175.3893574938607,40227.46965166587
5,5,-136.53875856358798,45367.029351478544
23,1490,-120.83796887015403,6229.144018822044
23,1605,-124.70463922572031,5149.04385585304
23,1723,-123.49012834583053,4820.476767225189
23,1809,-121.59409222313857,4544.155613156122
23,1853,-122.45481057154338,4482.620049513147
23,1980,-127.0956008650953,4472.093594647267
23,2106,-123.69779138161819,4326.232358310439
23,2169,-121.67498179186592,4098.376916173474
23,2190,-118.62973180599491,4051.7605808506764
23,2225,-114.37439614491173,3972.29850990122
23,2288,-113.11006165404737,3952.918909938437
23,2310,-115.08245033456078,3968.027495894005
23,2409,-120.4389551667117,3943.058290802425
23,2442,-122.38026565661195,3973.3769262941546
23,2454,-123.01026041311624,3978.997314640793
23,2498,-121.78158142872327,4205.6781252813125
23,2526,-122.76099726615026,4349.332716257177
23,2726,-123.07994605202683,5003.8073499151415
23,2775,-122.91485189631449,5246.09955545113
23,2834,-122.34454199663384,5723.652427789338
23,2862,-119.32489016078821,6013.455675717636
18,1490,-30.312209965351357,2838.181233113685
18,1510,-30.699660796127965,2700.2622853992575
18,1512,-30.812134381715452,2688.316920518492
18,1589,-40.471316611774995,2222.009878391153
18,1605,-40.10269237175941,2158.577209293222
18,1644,-38.76376249953782,2095.3748403447316
18,1707,-25.64998645893808,1974.0900767502849
18,1721,-22.067893718442974,1944.9599458363048
18,1748,-18.263133681657614,1884.4483710605616
18,1770,-16.052350563389176,1835.523040250289
18,1826,-14.287045591630248,1856.3950430204195
18,1853,-12.838592394512885,1862.9691457222502
18,1883,-12.784721012793403,1859.237561859915
18,1924,-8.546824778433987,1841.5466522146612
18,1980,1.0055204484823963,1824.2419030062806
