id,black_mean,black_variance,white_mean,white_variance,evidence
0,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
1,91.73149103061209,45781.8561982348,-91.73149103061209,45781.8561982348,0.3325149292766091
2,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
3,91.73149103061213,45781.85619823481,-91.73149103061209,45781.8561982348,0.6674850707233909
4,0.0,60235.272498719016,-91.73149103061209,35450.41499060852,0.415198885124601
22,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
23,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
24,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
25,0.0,40183.58391725463,0.0,60235.272498719016,0.4999999962173683
27,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
28,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
30,0.0,40183.58391725463,0.0,60235.272498719016,0.5000000037826318
21,0.0,40183.58391725463,0.0,60235.272498719016,0.4999999962173683
31,0.0,40183.58391725463,0.0,60235.272498719016,0.4999999962173683
32,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
33,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
34,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
29,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
20,0.0,60235.272498719016,0.0,40183.58391725463,0.4999999962173683
26,0.0,60235.272498719016,0.0,40183.58391725463,0.5000000037826318
18,0.0,60235.272498719016,0.0,40183.58391725463,0.5000000037826318
19,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
5,0.0,40183.58391725463,0.0,60235.272498719016,0.4999999962173683
6,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
7,0.0,40183.58391725463,0.0,60235.272498719016,0.5000000037826318
9,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
10,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
11,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
8,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
13,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
14,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
15,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
16,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
17,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
12,0.0,40183.58391725463,0.0,40183.58391725463,0.5000000037824773
57,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
63,260.65077361086884,38539.436238476126,104.49175064388236,28132.955867545337,0.34488909065244966
58,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
59,-245.80466789365565,40830.67178481229,-106.51368679784163,28808.477832229386,0.36221079265319545
60,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
61,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
62,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
64,84.45429018563873,46133.0457902799,75.93247743311336,27914.059588067772,0.49151069859001617
72,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
66,0.0,40183.58391725463,-16.098068529431064,18710.032512485875,0.5169131553160815
67,-102.3600536428427,9209.796429186157,212.93874792583566,19253.113300830486,0.823887739139707
68,-245.80466789365565,31937.019548568533,0.0,40183.58391725463,0.2692306127323933
69,112.10017984867483,45245.699922062464,0.0,40183.58391725463,0.6063273158522843
70,0.0,40183.58391725463,0.0,60235.272498719016,0.5000000037826318
71,-226.49239504059742,40715.84193261936,0.0,40183.58391725463,0.29066536724415193
73,0.0,40183.58391725463,-106.5136867978416,24250.455008463912,0.6082278341834942
56,-102.3600536428427,9344.711241902682,75.93247743311336,22985.221516849066,0.6995232595181229
65,0.0,40183.58391725463,-4.573702699804115,21774.37067178931,0.5047525110324076
55,260.65077361086884,30806.209600133363,-16.098068529431067,16568.436317156724,0.7751842348281486
44,260.65077361086884,30806.209600133363,0.0,40183.58391725463,0.7435654145879883
53,84.45429018563874,33606.22540013281,-102.3600536428427,9344.711241902682,0.30070275042743166
35,260.65077361086884,30806.209600133363,0.0,40183.58391725463,0.7435654145879883
36,0.0,40183.58391725463,75.93247743311336,22985.221516849066,0.5780140311942672
54,0.0,40183.58391725463,-4.5737026998041195,18793.260736723452,0.495194790030984
38,112.10017984867483,34046.700115382664,0.0,40183.58391725463,0.6100816316616516
39,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
40,-106.5136867978416,24250.455008463912,0.0,40183.58391725463,0.6082278417474143
41,0.0,40183.58391725463,104.49175064388236,23940.25182326161,0.6063415594163933
42,84.45429018563874,33606.22540013281,212.93874792583566,18298.742947663613,0.6357521261761832
43,-245.80466789365565,31937.019548568533,-4.5737026998041195,18793.260736723452,0.742724179676729
37,0.0,40183.58391725463,-16.098068529431067,16568.436317156724,0.4829493638324145
45,0.0,40183.58391725463,75.93247743311336,22985.221516849066,0.5780140311942672
46,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
47,0.0,40183.58391725463,0.0,40183.58391725463,0.49999999621752267
48,0.0,40183.58391725463,212.93874792583566,18298.742947663613,0.287926990554798
49,-245.80466789365565,31937.019548568533,0.0,40183.58391725463,0.2692306127323933
50,112.10017984867483,34046.700115382664,0.0,40183.58391725463,0.6100816316616516
51,-226.49239504059742,33489.132984238786,-106.5136867978416,24250.455008463912,0.6243836704737924
52,-16.098068529431067,16568.436317156724,104.49175064388236,23940.25182326161,0.36627977016640717
92,71.92276381771308,21921.9716572761,0.0,60235.272498719016,0.5694258236174263
93,71.92276381771309,18696.908799937934,-96.75822876514601,25359.71469618466,0.6807777730238295
95,-96.75822876514601,21743.83303159765,-54.28218517778435,8255.321675982557,0.4495855133066803
96,211.66572691149617,14217.977948210293,0.0,60235.272498719016,0.7006434051362028
97,211.66572691149617,13165.42045195024,0.0,40748.66779236478,0.7142103136855374
98,231.43924030146107,20708.300271562744,49.87033936794896,15763.047505576102,0.6993201880918862
102,239.46333438829944,38990.03245093983,0.0,44567.307946521774,0.7183874665730695
100,-167.05408932611465,17338.201794944736,239.46333438829944,32284.422516284743,0.13788722264958878
101,239.46333438829944,32284.422516284743,-239.829742675278,25252.996542259345,0.8928067823335437
91,71.92276381771309,18696.908799937934,-239.829742675278,24148.30681719067,0.8064741840475685
103,-54.28218517778436,7776.080946012865,0.0,44567.307946521774,0.44171845169047624
104,-54.28218517778436,7776.080946012865,49.870339367948965,14357.511155024222,0.3733001571498886
105,49.870339367948965,14357.511155024222,-239.829742675278,24148.30681719067,0.7938537694224356
99,231.43924030146107,18320.206166397453,0.0,44567.307946521774,0.7250939751051376
90,37.195259029860736,12860.26267264865,-91.41067231230744,16882.738531456307,0.6491656476618558
94,-96.75822876514601,21743.83303159765,-91.41067231230745,15074.85260792116,0.49383996993183155
88,37.195259029860736,11801.330883865854,231.43924030146107,18320.206166397453,0.28256371180528966
75,176.4086195160052,17965.40907168907,0.0,60235.272498719016,0.6677540643343894
76,176.4086195160052,16126.560272785393,239.46333438829944,32284.422516284743,0.4313211395648433
77,176.4086195160052,16126.560272785393,257.12670519979787,20642.348214915717,0.40791991662939514
78,0.0,60235.272498719016,49.870339367948965,14357.511155024222,0.45054159559521423
79,0.0,40457.297435411376,71.92276381771309,18696.908799937934,0.42496879294218654
80,0.0,40457.297435411376,37.195259029860736,11801.330883865854,0.459968406052443
81,0.0,40457.297435411376,231.43924030146107,18320.206166397453,0.2719474151191641
74,176.4086195160052,16126.560272785393,211.66572691149617,13165.42045195024,0.4579657732277639
83,257.12670519979787,17789.521850930058,-54.28218517778436,7776.080946012865,0.8242521065684312
84,257.12670519979787,17789.521850930058,-167.05408932611465,16611.60250911699,0.8855772849983772
89,37.195259029860736,11801.330883865854,0.0,40748.66779236478,0.5399855204891214
85,0.0,43346.52889771329,-91.41067231230745,15074.85260792116,0.5952421005673741
86,0.0,43346.52889771329,211.66572691149617,13165.42045195024,0.28766877900164733
87,0.0,43346.52889771329,-167.05408932611465,16611.60250911699,0.669028569134797
82,257.12670519979787,17789.521850930058,-96.75822876514601,21743.83303159765,0.8392408685275753
106,45.24750577179369,25226.146416111693,-175.0264424419065,13885.416853593999,0.7340093856840971
113,103.18556695615734,34080.03999517106,-39.21819755600089,26048.509851502244,0.3546710584094446
112,103.18556695615734,28478.341796978955,-42.62390953133614,11653.203792541106,0.6603732730052937
111,-39.218197556000895,22760.24245500833,118.06637713266785,10707.677638979927,0.6770585047619223
110,-42.62390953133613,11642.869573528184,78.74172360884175,19274.935321061,0.35959455249544237
108,78.74172360884175,17653.929272303973,103.18556695615734,28478.341796978955,0.5270019641664576
107,-39.218197556000895,22760.24245500833,-42.62390953133613,11642.869573528184,0.5039680229375478
109,118.06637713266785,10862.567948744156,103.18556695615734,28478.341796978955,0.5169402568474594
124,-161.9224757609918,14180.379440518282,-72.18562390530562,6854.643790968815,0.38962983429947995
131,23.048712570695034,32103.23484740474,168.97901963827042,10173.839826298545,0.6590890355453372
130,-161.9224757609918,14310.359787896257,-72.18562390530563,8217.721805076839,0.39051193607381895
129,169.1487206195344,10217.378963697409,168.9790196382704,10275.914535858958,0.4997874768546553
128,173.83728413676485,12731.658281798265,169.1487206195344,11028.576309141392,0.5057659786074098
127,-72.18562390530563,8217.721805076839,23.048712570695024,27830.383336590017,0.6085686103772137
126,169.1487206195344,11028.576309141392,23.048712570695024,27830.383336590017,0.33847064675056593
123,-72.18562390530563,8217.721805076839,173.83728413676485,13064.343593762693,0.7757104078650763
125,169.1487206195344,11028.576309141392,23.048712570695024,27830.383336590017,0.6615293532494341
121,-72.18562390530563,8217.721805076839,169.1487206195344,11028.576309141392,0.2261116439684666
120,-32.50217143140392,51921.064558068596,0.0,60235.272498719016,0.4710714394676152
122,169.1487206195344,11028.576309141392,173.83728413676485,13064.343593762693,0.5057556042238543
119,-32.50217143140392,37553.102684589794,-72.18562390530563,8217.721805076839,0.5438428863161282
118,-72.18562390530563,8217.721805076839,326.08171079070377,16315.09249106138,0.8814535731462445
117,169.1487206195344,11028.576309141392,326.08171079070377,17355.560627105842,0.31922114281372466
116,-72.18562390530563,8217.721805076839,-32.67262156663485,14328.643993185256,0.5487788137972764
115,-72.18562390530563,8217.721805076839,173.83728413676485,13064.343593762693,0.7757104078650763
114,-72.18562390530563,8217.721805076839,169.1487206195344,11028.576309141392,0.7738883560315334
133,0.0,60235.272498719016,-90.42918080981427,11980.999256637253,0.5898198545746691
134,-67.53934251684198,10097.145500497874,-90.4291808098143,11209.863273652267,0.5285069326852544
132,0.0,41069.47070679454,-67.53934251684198,10330.638826728944,0.5726302858906055
207,-62.47095559145653,9775.029681053646,0.0,60235.272498719016,0.4371884702939271
216,0.0,60235.272498719016,21.998231132614983,30609.922832629025,0.4792184009083183
215,-90.33263344093402,45842.41769263353,0.0,60235.272498719016,0.5811856436756628
214,96.56009831020171,32278.10485097047,74.53444736926866,16948.31889156739,0.4759752752905765
213,-86.40777042929595,26891.2427655104,251.31830930322602,14350.421268215341,0.8266496826554952
212,197.48269233041137,9753.84483379817,145.26572775421508,40910.38753128609,0.44354468297777394
211,346.78198288264775,14188.197501582901,0.0,60235.272498719016,0.8044945783709869
217,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
210,-11.129892115104212,38724.76575917075,-307.8773735749876,39440.88749611487,0.7663851707574976
209,-157.32598322721853,6137.4330718493775,-138.79983810667224,10856.68799044332,0.4763367152762624
208,0.0,60235.272498719016,-171.54428475241255,23785.47153228198,0.6606328566471477
206,96.56009831020171,25716.409065370517,-172.74121217310912,38586.266848443745,0.7553209915924264
200,251.31830930322602,13994.419047788551,0.0,41067.622884125885,0.747790211925518
204,229.03201975847253,12627.075353082002,-7.91180428898039,26365.619550688505,0.7491712346439149
203,-90.33263344093402,34005.71974072173,87.4355680810054,7065.296163851414,0.30807252541518665
202,21.998231132614972,25905.98938163721,-6.102058020204768,13885.330976306774,0.531897435121645
201,0.0,49774.26128255374,74.53444736926866,15851.951263163746,0.42406441269725464
198,0.0,40183.58391725463,197.48269233041137,9379.290417493534,0.7044259955207715
193,-6.102058020204763,12777.058417610302,-62.47095559145653,9147.39761447151,0.569617899341601
197,145.2657277542151,30753.070378140685,346.78198288264775,15605.518197621768,0.7106076973015027
196,-212.65394716924834,14289.686275236343,-171.54428475241255,22678.54986946764,0.5472018378986625
195,-138.79983810667224,10043.962506655269,-307.8773735749876,35397.206901793965,0.3198018333781367
194,-7.911804288980394,24875.561444794617,-11.129892115104203,35242.218756069466,0.5033666718843446
218,205.7279922751101,27419.517362399565,229.03201975847253,12169.989846760318,0.47351321461113904
205,-86.02633066686559,14943.107175580326,0.0,40183.58391725463,0.5908502019247055
219,-62.47095559145653,9147.39761447151,-172.74121217310912,34174.50424913178,0.6212564273478615
242,-7.911804288980394,24875.561444794617,87.43556808100537,7120.940414942332,0.6107479315709009
221,0.0,43188.6196404554,-86.0263306668656,15211.496067785532,0.4102544100549944
192,87.43556808100537,7120.940414942332,-157.32598322721853,6201.2012009208875,0.7844081914967199
246,-212.65394716924834,13841.842471029177,-307.8773735749876,35397.206901793965,0.6026613009153854
245,205.7279922751101,23898.622608927475,0.0,40183.58391725463,0.7018997649965458
244,145.2657277542151,30753.070378140685,251.31830930322602,13994.419047788551,0.6160825551512046
243,-138.79983810667224,10043.962506655269,0.0,40611.40803294676,0.6468186505162103
241,74.53444736926866,15851.951263163746,21.998231132614972,25905.98938163721,0.5589478533450811
