player,day,mean,variance
2,1,6.754133137614848,97.76228515599745
2,3,6.457534934459529,30259.918939817602
1,1,-6.754133137614771,97.76228515599745
1,3,-6.457534934459452,30259.918939817602
3,4,-33.773193539465694,48.946187212761174
3,5,-33.733690582864334,27816.330933570403
4,4,174.38499756004728,48.95434793007417
4,5,174.44893523526116,40232.384257874925
5,5,-133.63513492781982,45312.51012698946
23,1490,-125.87244990275444,9451.544758899665
23,1605,-136.94764849139537,7102.983805058886
23,1723,-128.4740389335501,7342.37484794588
23,1809,-120.22046123900472,6968.457368295209
23,1853,-122.02519308301507,7045.430443664747
23,1980,-134.7644501655401,7775.154435416512
23,2106,-125.18848067284284,7662.136413029095
23,2169,-119.59735917005999,6780.715906947166
23,2190,-110.61567508326908,6627.733261337527
23,2225,-98.39927363150208,6350.853374536106
23,2288,-94.4361357647422,6310.606752227262
23,2310,-100.36196738379883,6378.193082886878
23,2409,-115.71477495212508,6065.2134074942815
23,2442,-120.88066083290205,6064.26920793908
23,2454,-122.537701468794,6025.363338286428
23,2498,-117.66701621508078,6711.058336595791
23,2526,-120.19334792366912,7107.050958822402
23,2726,-120.4363923963041,7516.909918305248
23,2775,-119.80615825029773,7700.939421501576
23,2834,-118.81385981133546,8569.636648701464
23,2862,-109.88387620456345,9208.328175813193
18,1490,-47.2931336364767,4274.766620207188
18,1510,-48.55861263493162,4085.212138004396
18,1512,-48.90416099935448,4072.8904125484037
18,1589,-76.73555696874634,3362.0544381932564
18,1605,-76.13161618599888,3273.5309475299086
18,1644,-74.60328669979407,3390.3119531927805
18,1707,-39.97683195596452,3296.691851103996
18,1721,-30.343607452311755,3244.25300116907
18,1748,-21.51751741424586,3095.2193327917685
18,1770,-16.844784076650736,2943.4998365736446
18,1826,-16.999558949423573,3159.8960071495317
18,1853,-14.974493603085518,3230.997107985061
18,1883,-16.29267185182975,3246.7161740639826
18,1924,-5.989346080964423,3206.674067287813
18,1980,18.950558426448733,3184.3790261216327
18,2043,34.82244230079279,3089.377717738713
18,2099,21.55481218908673,2891.7257515855495
18,2106,19.401214699407003,2816.774436068948
18,2112,16.3476593417099,2848.445289648635
18,2162,-4.127736713467044,2951.137201273607
18,2169,-6.184026363159985,2941.9111918938897
18,2190,-1.9399669247681524,3049.0480489893407
18,2225,-5.139562820528488,3012.45590036168
18,2288,-6.472317494844618,3006.015288575513
18,2310,-5.717010263074026,3015.6619144396323
18,2351,-1.285292286468771,2864.542144087329
18,2379,4.253127305185181,2585.2558499232196
18,2442,5.242882012959311,2429.671718358292
18,2449,4.579183300991011,2545.246100876694
18,2498,4.84508268907355,3024.883390265168
18,2512,2.734743756995411,3179.0976014428006
18,2526,-1.6441670570977704,3353.856276369869
18,2596,-0.45893105310028476,4212.280381458211
18,2611,-5.60262945047915,4310.868315766463
18,2722,-50.42731697868997,5273.285444513311
18,2775,-57.32309853001207,5411.056439663459
18,2813,-59.70820565903103,5605.630700029447
18,2834,-60.08676663356937,5777.058061986404
18,2862,-52.61325970807449,6747.329535154429
21,1490,100.33765713437825,11934.915962240755
21,1589,110.08059442523921,8773.217653353067
21,1605,108.15351799659818,8395.40677158817
21,1826,111.84381067580911,6805.2657660158975
21,1853,106.90647144355134,6264.637566631488
21,1883,102.0893530320994,5787.784533537874
21,1924,97.63696529934012,5668.5434510533
21,2036,107.81710841661564,5118.448908556343
21,2043,109.08865552754553,5022.772616476145
21,2106,120.98115311467649,4461.010066518251
21,2112,125.49155830807446,4462.443557100289
21,2169,165.16488051427993,4650.91015134858
21,2190,175.27240163473647,4567.979042725783
21,2225,188.28152755789708,4298.522502951516
21,2247,193.16083954155934,4171.614210127777
21,2288,205.21085821270253,4304.788302108146
21,2310,216.06475105754237,4374.660997742539
21,2351,229.35149158682356,4424.392393470685
21,2379,230.86528280294232,4448.659958557553
21,2409,235.46148241187586,4339.514693972711
21,2442,234.50663971015942,4350.100565228544
21,2498,242.76578989543438,4807.448197630826
21,2512,241.89950396211515,4889.222562763379
21,2565,229.60518954520455,5199.639629911288
21,2611,226.82483872395275,5399.732174938825
21,2722,259.18416917714933,6631.41061542225
21,2834,262.64463138523325,7389.270342554082
21,2862,267.09636671624855,8109.789468306385
6,1490,520.4404468117835,8393.786654115971
6,1510,527.1731819541096,7704.228318499012
6,1512,527.8282595221484,7665.828565066585
6,1605,538.9174581448722,6423.693829054151
6,1644,527.9367936372769,6729.391799053134
6,1770,511.85806365600587,6608.425457805597
6,1826,515.5430850046098,6583.716797893287
6,1883,512.3314751364347,6275.399371896096
6,1924,505.31164737842215,6522.60625684381
6,1980,495.41246986000914,6385.782229313045
6,2043,486.0433675646377,6478.814098382767
6,2106,492.27598435543564,5996.226383659639
6,2112,494.26809491901446,5930.172565021588
6,2169,515.3278162862395,5608.95372092262
