id,black_mean,black_variance,white_mean,white_variance,evidence
1,0.0,60235.272498719016,0.0,60235.272498719016,0.45648014734220277
2,103.27817353102535,45401.28088926967,-103.27817353102526,45401.28088926968,0.3126548442407172
3,0.0,60235.272498719016,0.0,60235.272498719016,0.5000000037826785
4,91.73149103061213,45781.85619823481,-91.73149103061209,45781.8561982348,0.6674850707233909
5,0.0,60235.272498719016,-91.73149103061209,35437.8359944418,0.4151958749540494
14,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
12,0.0,60235.272498719016,0.0,60235.272498719016,0.534841857122101
11,0.0,40360.105549320026,0.0,60235.272498719016,0.5000000037826324
10,0.0,60235.272498719016,0.0,40360.105549320026,0.5367072942049312
13,0.0,60235.272498719016,0.0,60235.272498719016,0.5261465643752885
8,0.0,40283.0698366496,0.0,60235.272498719016,0.52755426243315
7,0.0,60235.272498719016,0.0,60235.272498719016,0.5261465643752885
6,0.0,60235.272498719016,0.0,60235.272498719016,0.4999999962173215
9,0.0,40360.105549320026,0.0,40283.0698366496,0.5000000037824812
15,-91.73149103061209,45781.8561982348,-85.07694172554275,46099.43792993854,0.5438670545132447
16,131.6892770547629,41301.834577668524,-102.73544002125789,24750.938830840434,0.7254235555386783
17,-102.73544002125787,21829.6800391864,0.0,60235.272498719016,0.5986441344223632
18,-102.73544002125787,21829.6800391864,0.0,60235.272498719016,0.6356703997604689
19,91.73149103061209,45781.8561982348,77.55436108066733,46552.223740113375,0.4866618466730195
20,-91.73149103061209,45781.8561982348,0.0,60235.272498719016,0.5824373531251648
21,77.55436108066733,33588.7053815632,0.0,41094.570564384034,0.5765934725820462
29,69.5826846565589,47149.424481804475,-173.8154623490722,21480.67279850996,0.7311534013865428
31,69.58268465655888,37757.933017181625,-188.35943903851376,40147.5472341495,0.29605790373774843
30,-173.8154623490722,19312.179332749674,69.60276808554794,47147.75917197538,0.7326759514518326
28,70.95173699337924,47037.81028279865,-173.8154623490722,19312.179332749674,0.3003981197219112
27,-168.47584725029716,46629.02275019164,-173.8154623490722,19312.179332749674,0.535454050761208
25,70.95173699337924,36724.95610258164,151.57132259680216,39111.088595496556,0.6175884408902482
24,0.0,60235.272498719016,5.048283588302867,34864.673390391836,0.5419693903804668
23,-128.03022880658023,41498.10307260082,-173.8154623490722,19312.179332749674,0.5164669917235295
22,151.57132259680216,30354.675144269688,60.092981115145896,48033.77140682072,0.5504189372958607
26,151.57132259680216,30354.675144269688,69.58268465655888,37757.933017181625,0.5827028754354199
35,-174.78177490817217,12914.554702575686,-58.26292221476785,25585.81007481723,0.3274885639244595
32,286.75645348400377,35106.04424714023,114.55322264735928,42013.491091746364,0.6645415761497813
33,-25.66885356030656,29222.8489992255,-174.78177490817217,11889.982681248692,0.36818661905162275
